,Total,Percent,correlation
,0,1,label
dataset,0,0.0,
f_0000,3793,100.0,
f_0001,3793,100.0,
f_0002,3793,100.0,
f_0003,3793,100.0,
f_0004,3793,100.0,
f_0005,3793,100.0,
f_0006,3793,100.0,
f_0007,3793,100.0,
f_0008,3793,100.0,
f_0009,3793,100.0,
f_0010,3793,100.0,
f_0011,3793,100.0,
f_0012,3793,100.0,
f_0013,3793,100.0,
f_0014,3793,100.0,
f_0015,3793,100.0,
f_0016,3793,100.0,
f_0017,3793,100.0,
f_0018,3793,100.0,
f_0019,3793,100.0,
f_0020,3793,100.0,
f_0021,3737,98.52,0.18793170805907938
f_0022,3737,98.52,0.18793170805907938
f_0023,3733,98.42,0.1714156769488983
f_0024,3793,100.0,
f_0025,3793,100.0,
f_0026,3793,100.0,
f_0027,3773,99.47,0.18644988120419437
f_0028,3770,99.39,0.08636565851785122
f_0029,3765,99.26,0.12844577259807544
f_0030,3793,100.0,
f_0031,3793,100.0,
f_0032,3793,100.0,
f_0033,3793,100.0,
f_0034,3726,98.23,0.1479061973995093
f_0035,3719,98.05,0.12502245576232976
f_0036,3713,97.89,0.03934829293402923
f_0037,3793,100.0,
f_0038,3793,100.0,
f_0039,3793,100.0,
f_0040,3693,97.36,0.15148789870940957
f_0041,3686,97.18,0.12492348396447811
f_0042,3683,97.1,0.10959830486246834
f_0043,3793,100.0,
f_0044,3793,100.0,
f_0045,3793,100.0,
f_0046,3793,100.0,
f_0047,3793,100.0,
f_0048,3793,100.0,
f_0049,3793,100.0,
f_0050,3786,99.82,0.39999999999999997
f_0051,3793,100.0,
f_0052,3793,100.0,
f_0053,3793,100.0,
f_0054,3750,98.87,0.08295018954139965
f_0055,3749,98.84,0.08422031203808535
f_0056,3746,98.76,0.03738045687421203
f_0057,3793,100.0,
f_0058,3793,100.0,
f_0059,3793,100.0,
f_0060,3628,95.65,0.17443093432755147
f_0061,3625,95.57,0.19656721867513888
f_0062,3619,95.41,0.18737394841421434
f_0063,3793,100.0,
f_0064,3793,100.0,
f_0065,3793,100.0,
f_0066,3787,99.84,0.41403933560541256
f_0067,3786,99.82,0.4702769498458477
f_0068,3786,99.82,0.4702769498458477
f_0069,3793,100.0,
f_0070,3793,100.0,
f_0071,3793,100.0,
f_0072,3793,100.0,
f_0073,3793,100.0,
f_0074,3793,100.0,
f_0075,3793,100.0,
f_0076,3793,100.0,
f_0077,3793,100.0,
f_0078,3793,100.0,
f_0079,3793,100.0,
f_0080,3793,100.0,
f_0081,3793,100.0,
f_0082,3793,100.0,
f_0083,3793,100.0,
f_0084,3793,100.0,
f_0085,3793,100.0,
f_0086,3793,100.0,
f_0087,3793,100.0,
f_0088,3793,100.0,
f_0089,3793,100.0,
f_0090,3793,100.0,
f_0091,3793,100.0,
f_0092,3793,100.0,
f_0093,3793,100.0,
f_0094,3793,100.0,
f_0095,3793,100.0,
f_0096,3793,100.0,
f_0097,3793,100.0,
f_0098,3793,100.0,
f_0099,3793,100.0,
f_0100,3793,100.0,
f_0101,3793,100.0,
f_0102,3793,100.0,
f_0103,3793,100.0,
f_0104,3793,100.0,
f_0105,3793,100.0,
f_0106,3793,100.0,
f_0107,3793,100.0,
f_0108,3793,100.0,
f_0109,3793,100.0,
f_0110,3793,100.0,
f_0111,3793,100.0,
f_0112,3793,100.0,
f_0113,3793,100.0,
f_0114,3793,100.0,
f_0115,3793,100.0,
f_0116,3793,100.0,
f_0117,3793,100.0,
f_0118,3793,100.0,
f_0119,3793,100.0,
f_0120,3793,100.0,
f_0121,3793,100.0,
f_0122,3793,100.0,
f_0123,3793,100.0,
f_0124,3793,100.0,
f_0125,3793,100.0,
f_0126,3793,100.0,
f_0127,3793,100.0,
f_0128,3793,100.0,
f_0129,3793,100.0,
f_0130,3793,100.0,
f_0131,3793,100.0,
f_0132,3793,100.0,
f_0133,3793,100.0,
f_0134,3793,100.0,
f_0135,3793,100.0,
f_0136,3793,100.0,
f_0137,3793,100.0,
f_0138,3793,100.0,
f_0139,3793,100.0,
f_0140,3793,100.0,
f_0141,3793,100.0,
f_0142,3793,100.0,
f_0143,3793,100.0,
f_0144,3793,100.0,
f_0145,3793,100.0,
f_0146,3793,100.0,
f_0147,3793,100.0,
f_0148,3793,100.0,
f_0149,3793,100.0,
f_0150,3793,100.0,
f_0151,3793,100.0,
f_0152,3793,100.0,
f_0153,3793,100.0,
f_0154,3793,100.0,
f_0155,3793,100.0,
f_0156,3793,100.0,
f_0157,3793,100.0,
f_0158,3793,100.0,
f_0159,3793,100.0,
f_0160,3793,100.0,
f_0161,3793,100.0,
f_0162,3793,100.0,
f_0163,3793,100.0,
f_0164,3793,100.0,
f_0165,3793,100.0,
f_0166,3793,100.0,
f_0167,3793,100.0,
f_0168,3793,100.0,
f_0169,3793,100.0,
f_0170,3793,100.0,
f_0171,3793,100.0,
f_0172,3793,100.0,
f_0173,3793,100.0,
f_0174,3793,100.0,
f_0175,3793,100.0,
f_0176,3793,100.0,
f_0177,3793,100.0,
f_0178,3793,100.0,
f_0179,3793,100.0,
f_0180,3793,100.0,
f_0181,3793,100.0,
f_0182,3793,100.0,
f_0183,3793,100.0,
f_0184,3793,100.0,
f_0185,3793,100.0,
f_0186,3793,100.0,
f_0187,3793,100.0,
f_0188,3793,100.0,
f_0189,3793,100.0,
f_0190,3793,100.0,
f_0191,3793,100.0,
f_0192,3793,100.0,
f_0193,3793,100.0,
f_0194,3793,100.0,
f_0195,3793,100.0,
f_0196,3793,100.0,
f_0197,3793,100.0,
f_0198,3793,100.0,
f_0199,3793,100.0,
f_0200,3793,100.0,
f_0201,3793,100.0,
f_0202,3793,100.0,
f_0203,3793,100.0,
f_0204,3793,100.0,
f_0205,3793,100.0,
f_0206,3793,100.0,
f_0207,3793,100.0,
f_0208,3,0.08,0.19170643845794352
f_0209,0,0.0,0.043515531150348355
f_0210,563,14.84,5.2638413044654076e-05
f_0211,278,7.33,0.009993099210698733
f_0212,3793,100.0,
f_0213,3793,100.0,
f_0214,563,14.84,0.02678530981219371
f_0215,278,7.33,0.03166145502282094
f_0216,20,0.53,0.04467441819858328
f_0217,16,0.42,0.03479311853446605
f_0218,3793,100.0,
f_0219,3793,100.0,
f_0220,3793,100.0,
f_0221,3234,85.26,0.1819174048258006
f_0222,3169,83.55,0.2980339372240917
f_0223,3130,82.52,0.27098312034374716
f_0224,3793,100.0,
f_0225,3793,100.0,
f_0226,3793,100.0,
f_0227,3793,100.0,
f_0228,3793,100.0,
f_0229,3793,100.0,
f_0230,3793,100.0,
f_0231,3793,100.0,
f_0232,3793,100.0,
f_0233,3701,97.57,0.12085382706823934
f_0234,3672,96.81,0.2558497358556823
f_0235,3648,96.18,0.2051814391420977
f_0236,3793,100.0,
f_0237,3793,100.0,
f_0238,3793,100.0,
f_0239,3062,80.73,0.06071852231285666
f_0240,2972,78.35,0.007932983122040565
f_0241,2907,76.64,0.038898440624151355
f_0242,2822,74.4,0.12915118051576746
f_0243,2711,71.47,0.0707059187173624
f_0244,2633,69.42,0.017140921218452614
f_0245,3793,100.0,
f_0246,3793,100.0,
f_0247,3793,100.0,
f_0248,3793,100.0,
f_0249,3793,100.0,
f_0250,3793,100.0,
f_0251,3793,100.0,
f_0252,3793,100.0,
f_0253,3793,100.0,
f_0254,3793,100.0,
f_0255,3793,100.0,
f_0256,262,6.91,0.009754663161247491
f_0257,213,5.62,0.022447073630636492
f_0258,3604,95.02,0.058910400268684625
f_0259,3522,92.86,0.029499276959052082
f_0260,3466,91.38,0.00487408591713944
f_0261,3604,95.02,0.03250822990836575
f_0262,3522,92.86,0.007842805736826082
f_0263,3466,91.38,0.033241715814626496
f_0264,3604,95.02,0.001046574507975424
f_0265,3522,92.86,0.018691510503908545
f_0266,3466,91.38,0.0639963284734225
f_0267,3604,95.02,0.16241350777452931
f_0268,3522,92.86,0.11866694538535552
f_0269,3466,91.38,0.13423776719874989
f_0270,3604,95.02,0.19217165821469254
f_0271,3522,92.86,0.16547363195709913
f_0272,3466,91.38,0.20490185238914793
f_0273,3767,99.31,0.4286425492393155
f_0274,3730,98.34,0.17047287914342493
f_0275,3699,97.52,0.13398414689476823
f_0276,3775,99.53,0.399550918557303
f_0277,3738,98.55,0.3747659891730275
f_0278,3712,97.86,0.21300274093167224
f_0279,1666,43.92,0.1442980831218787
f_0280,823,21.7,0.1373565212050749
f_0281,717,18.9,0.15474809569653794
f_0282,653,17.22,0.15262298907204078
f_0283,435,11.47,0.1771844029983553
f_0284,344,9.07,0.17202607757618915
f_0285,1666,43.92,0.15126870029714307
f_0286,823,21.7,0.14038254016896595
f_0287,717,18.9,0.1239220718163817
f_0288,653,17.22,0.10128650093696695
f_0289,435,11.47,0.09109876103959322
f_0290,344,9.07,0.05427057321421142
f_0291,1666,43.92,0.1388946706036131
f_0292,823,21.7,0.14506704263230424
f_0293,717,18.9,0.14623936905220897
f_0294,653,17.22,0.13317472338499522
f_0295,435,11.47,0.14123148043839687
f_0296,344,9.07,0.11913037783293115
f_0297,1666,43.92,0.024982445014216776
f_0298,823,21.7,0.014249797720021636
f_0299,717,18.9,0.0056841763415372976
f_0300,653,17.22,0.004730651706714696
f_0301,435,11.47,0.022171145942081385
f_0302,344,9.07,0.023333963214037048
f_0303,1667,43.95,0.015328546422799112
f_0304,823,21.7,0.040031969676890586
f_0305,717,18.9,0.030541841181996855
f_0306,653,17.22,0.025711835199714185
f_0307,435,11.47,0.027272223638462007
f_0308,347,9.15,
f_0309,3663,96.57,0.04366503919530982
f_0310,3379,89.09,0.11709690209049593
f_0311,3254,85.79,0.0694741088820831
f_0312,3136,82.68,0.05180829290055063
f_0313,2855,75.27,0.027133068874832016
f_0314,2564,67.6,0.009804199063425126
f_0315,3725,98.21,0.005813390428481184
f_0316,3519,92.78,0.1395466416922173
f_0317,3393,89.45,0.09133622502332135
f_0318,3276,86.37,0.09504028876844292
f_0319,2990,78.83,0.037184469757371684
f_0320,2698,71.13,0.048832587506116215
f_0321,1652,43.55,0.012815930693641536
f_0322,814,21.46,0.02169848220500634
f_0323,708,18.67,0.030979170711431452
f_0324,644,16.98,0.033046494220709516
f_0325,428,11.28,0.051616077288923874
f_0326,339,8.94,0.07964394646701234
f_0327,1652,43.55,0.012465410140296245
f_0328,814,21.46,0.0063003074090027976
f_0329,708,18.67,0.0045381412920846124
f_0330,644,16.98,0.02353535715845388
f_0331,428,11.28,0.04948506386858603
f_0332,339,8.94,0.07985544882966526
f_0333,1652,43.55,0.011396198105453816
f_0334,814,21.46,0.011918726939135227
f_0335,708,18.67,0.009135850623275583
f_0336,644,16.98,0.0004961384742935694
f_0337,428,11.28,0.006622551670109984
f_0338,339,8.94,0.013485926977329867
f_0339,1652,43.55,0.012143020062341239
f_0340,814,21.46,0.015591088829794979
f_0341,708,18.67,0.03205096664674769
f_0342,644,16.98,0.03350545713890439
f_0343,428,11.28,0.01870909979991633
f_0344,339,8.94,0.023613668134145664
f_0345,1652,43.55,0.013307170865667852
f_0346,814,21.46,0.01492310578498138
f_0347,708,18.67,0.036926062073379694
f_0348,644,16.98,0.03438621889631618
f_0349,428,11.28,0.007874002214362947
f_0350,339,8.94,0.01801983808738638
f_0351,3661,96.52,0.12210751076204424
f_0352,3372,88.9,0.10030575585293229
f_0353,3248,85.63,0.05628308994140096
f_0354,3129,82.49,0.019411168259473557
f_0355,2848,75.09,0.094321244691862
f_0356,2559,67.47,0.13685711624774227
f_0357,3716,97.97,0.09417159450725403
f_0358,3502,92.33,0.12026211951344165
f_0359,3379,89.09,0.13996610456868028
f_0360,3256,85.84,0.16088742406214201
f_0361,2970,78.3,0.1214248326765554
f_0362,2685,70.79,0.0971759038879798
f_0363,1705,44.95,0.04041170962373706
f_0364,885,23.33,0.041136147265738825
f_0365,781,20.59,0.04069138913245234
f_0366,717,18.9,0.04175989401958426
f_0367,497,13.1,0.04162206367005791
f_0368,395,10.41,0.0635308985033519
f_0369,1705,44.95,0.02845589121074714
f_0370,885,23.33,0.017938451448682825
f_0371,781,20.59,0.01263890161722504
f_0372,717,18.9,0.022299888249911134
f_0373,497,13.1,0.0343724561992428
f_0374,395,10.41,0.055026389475821585
f_0375,1705,44.95,0.029716936106634832
f_0376,885,23.33,0.031750077757965935
f_0377,781,20.59,0.027922097651735943
f_0378,717,18.9,0.017111517739450806
f_0379,497,13.1,0.0030424971811596605
f_0380,395,10.41,0.006734763016140524
f_0381,1705,44.95,0.03173691564458962
f_0382,885,23.33,0.016724456868982666
f_0383,781,20.59,0.055981933279638595
f_0384,717,18.9,0.031689509816270424
f_0385,497,13.1,0.024762451869022525
f_0386,395,10.41,0.021555237506332963
f_0387,1706,44.98,0.030556388829134088
f_0388,888,23.41,
f_0389,784,20.67,0.06857288579321708
f_0390,720,18.98,0.04436578236247652
f_0391,500,13.18,
f_0392,398,10.49,
f_0393,3665,96.63,0.0033264981420093095
f_0394,3383,89.19,0.1482889332478459
f_0395,3264,86.05,0.08846429268172894
f_0396,3147,82.97,0.09367329870611238
f_0397,2875,75.8,0.11761859574083365
f_0398,2599,68.52,0.04049145767939017
f_0399,3737,98.52,0.15911590394829747
f_0400,3570,94.12,0.11999121072480434
f_0401,3450,90.96,0.07394379281247127
f_0402,3334,87.9,0.05932600295718936
f_0403,3053,80.49,0.015887530929059257
f_0404,2789,73.53,0.018910189967438998
f_0405,2068,54.52,0.23072317814431675
f_0406,1332,35.12,0.21235227242539753
f_0407,1242,32.74,0.2146717477027431
f_0408,1177,31.03,0.2195078839913876
f_0409,924,24.36,0.19718811643139214
f_0410,802,21.14,0.16625095023346614
f_0411,2068,54.52,0.2435336579950435
f_0412,1332,35.12,0.21577507134285556
f_0413,1242,32.74,0.2269549966504114
f_0414,1177,31.03,0.2376235726898836
f_0415,924,24.36,0.23184555023706221
f_0416,802,21.14,0.22787614471535775
f_0417,2068,54.52,0.23815171753809372
f_0418,1332,35.12,0.21498523313987605
f_0419,1242,32.74,0.2192642307687791
f_0420,1177,31.03,0.22528398581148446
f_0421,924,24.36,0.20558219505921355
f_0422,802,21.14,0.19215967565076403
f_0423,2068,54.52,0.0025869992504097225
f_0424,1332,35.12,0.004919215672722752
f_0425,1242,32.74,0.019707250373337096
f_0426,1177,31.03,0.02703468619123438
f_0427,924,24.36,0.03339389478511365
f_0428,802,21.14,0.04161558112420963
f_0429,2068,54.52,0.005063126251401898
f_0430,1332,35.12,0.007322248090298073
f_0431,1242,32.74,0.01771693916276572
f_0432,1177,31.03,0.02606585024811732
f_0433,924,24.36,0.04360615530909844
f_0434,802,21.14,0.033478578777938556
f_0435,3756,99.02,0.03459414569355799
f_0436,3687,97.21,0.1862292870249803
f_0437,3647,96.15,0.24748047006620455
f_0438,3604,95.02,0.220525437550003
f_0439,3451,90.98,0.15722815287551778
f_0440,3300,87.0,0.0789602374984239
f_0441,3764,99.24,0.19400861643650225
f_0442,3705,97.68,0.15915377020355453
f_0443,3671,96.78,0.2609917222735827
f_0444,3628,95.65,0.25745075384106586
f_0445,3483,91.83,0.19531433445333604
f_0446,3335,87.93,0.10635501720838426
f_0447,3276,86.37,0.013036233630754087
f_0448,3071,80.96,0.004225498777976926
f_0449,3043,80.23,0.010681502124108025
f_0450,3014,79.46,0.004234435611040549
f_0451,2854,75.24,0.0043693218269682975
f_0452,2714,71.55,0.0405631251408499
f_0453,3276,86.37,0.013036233630754087
f_0454,3071,80.96,0.004225498777976926
f_0455,3043,80.23,0.01067037267302515
f_0456,3014,79.46,0.0032692917348553555
f_0457,2854,75.24,0.0047840605073879725
f_0458,2714,71.55,0.019106504010276408
f_0459,3276,86.37,0.013036233630754087
f_0460,3071,80.96,0.004225498777976926
f_0461,3043,80.23,0.010681502124108025
f_0462,3014,79.46,0.003257845706729101
f_0463,2854,75.24,0.0006499703525056057
f_0464,2714,71.55,0.01480740271485429
f_0465,3793,100.0,
f_0466,3071,80.96,
f_0467,3043,80.23,0.013426860472291673
f_0468,3014,79.46,0.07763928429341616
f_0469,2854,75.24,0.008650407440984815
f_0470,2714,71.55,0.09477195581298371
f_0471,3793,100.0,
f_0472,3071,80.96,
f_0473,3043,80.23,0.013426860472291545
f_0474,3014,79.46,0.06959597302920487
f_0475,2854,75.24,0.11189688215420403
f_0476,2714,71.55,0.02874941339782553
f_0477,3793,100.0,
f_0478,3793,100.0,
f_0479,3789,99.89,
f_0480,3786,99.82,0.7627529602510629
f_0481,3757,99.05,0.019231419959831887
f_0482,3713,97.89,0.11616187857201174
f_0483,3793,100.0,
f_0484,3793,100.0,
f_0485,3789,99.89,
f_0486,3786,99.82,0.9501287832974181
f_0487,3757,99.05,0.0018804406722176344
f_0488,3714,97.92,0.14928863815513727
f_0489,2653,69.94,0.008047824872550692
f_0490,2199,57.98,0.0009249240903521693
f_0491,2145,56.55,0.001918569199877398
f_0492,2082,54.89,0.002209057275739535
f_0493,1843,48.59,0.0028434901836307297
f_0494,1654,43.61,0.0008140476828603812
f_0495,2653,69.94,0.007987977333853348
f_0496,2199,57.98,0.0010606485495822107
f_0497,2145,56.55,0.0018213887810866719
f_0498,2082,54.89,0.0015550588558418382
f_0499,1843,48.59,0.006343539299562805
f_0500,1654,43.61,0.012598176566432702
f_0501,2653,69.94,0.007987977333853348
f_0502,2199,57.98,0.0005456025986974783
f_0503,2145,56.55,0.001190736947168438
f_0504,2082,54.89,0.0005981785612306353
f_0505,1843,48.59,0.007068380558007029
f_0506,1654,43.61,0.011362980934365741
f_0507,2653,69.94,0.008395431283938565
f_0508,2199,57.98,0.033889300490511955
f_0509,2145,56.55,0.061700619403719924
f_0510,2082,54.89,0.04330560428696184
f_0511,1843,48.59,0.023811706110587933
f_0512,1654,43.61,0.017174019506819092
f_0513,2653,69.94,0.008395431283938565
f_0514,2199,57.98,0.09144661935236344
f_0515,2145,56.55,0.03683129323180184
f_0516,2082,54.89,0.043310595336045206
f_0517,1843,48.59,0.012793155943690439
f_0518,1654,43.61,0.02300050614358031
f_0519,3791,99.95,
f_0520,3781,99.68,0.23700138245451569
f_0521,3771,99.42,0.34330156970603715
f_0522,3757,99.05,0.1384462763360062
f_0523,3663,96.57,0.11934131997990667
f_0524,3576,94.28,0.06707733513821776
f_0525,3793,100.0,
f_0526,3787,99.84,0.3817492455168812
f_0527,3777,99.58,0.553888307963073
f_0528,3763,99.21,0.23248255523811762
f_0529,3668,96.7,0.006688395897381241
f_0530,3581,94.41,0.015932264233233673
f_0531,3793,100.0,
f_0532,3793,100.0,
f_0533,3793,100.0,
f_0534,3793,100.0,
f_0535,3793,100.0,
f_0536,3793,100.0,
f_0537,3793,100.0,
f_0538,3793,100.0,
f_0539,3793,100.0,
f_0540,3793,100.0,
f_0541,3793,100.0,
f_0542,3793,100.0,
f_0543,3793,100.0,
f_0544,3793,100.0,
f_0545,3793,100.0,
f_0546,3793,100.0,
f_0547,3793,100.0,
f_0548,3793,100.0,
f_0549,3793,100.0,
f_0550,3793,100.0,
f_0551,3793,100.0,
f_0552,3793,100.0,
f_0553,3793,100.0,
f_0554,3793,100.0,
f_0555,3793,100.0,
f_0556,3793,100.0,
f_0557,3793,100.0,
f_0558,3793,100.0,
f_0559,3793,100.0,
f_0560,3793,100.0,
f_0561,3793,100.0,
f_0562,3793,100.0,
f_0563,3793,100.0,
f_0564,3793,100.0,
f_0565,3793,100.0,
f_0566,3793,100.0,
f_0567,3793,100.0,
f_0568,3793,100.0,
f_0569,3793,100.0,
f_0570,3793,100.0,
f_0571,3793,100.0,
f_0572,3793,100.0,
f_0573,2554,67.33,0.000911344173276237
f_0574,2055,54.18,0.0032683193250533037
f_0575,1991,52.49,0.04271292863490913
f_0576,1919,50.59,0.040867468781090495
f_0577,1671,44.05,0.10050654543258997
f_0578,1481,39.05,0.09171858901576038
f_0579,2554,67.33,0.0009911300190064245
f_0580,2055,54.18,0.0034591708424333836
f_0581,1991,52.49,6.39498124758674e-05
f_0582,1919,50.59,0.0033020783958474984
f_0583,1671,44.05,0.011123136204779309
f_0584,1481,39.05,0.024838843840830238
f_0585,2554,67.33,0.0009911300190064245
f_0586,2055,54.18,0.003297106263521027
f_0587,1991,52.49,0.022097799471762613
f_0588,1919,50.59,0.023084785167007894
f_0589,1671,44.05,0.009627141896222281
f_0590,1481,39.05,0.019368300834227765
f_0591,2554,67.33,0.008028494374120626
f_0592,2055,54.18,0.0029717450475042462
f_0593,1991,52.49,0.00041231180195617676
f_0594,1919,50.59,0.0016293512913959566
f_0595,1671,44.05,0.10395220126056466
f_0596,1481,39.05,0.09632569947512218
f_0597,2554,67.33,0.008028494374120529
f_0598,2055,54.18,0.0067783054012301785
f_0599,1991,52.49,0.04974912952110306
f_0600,1919,50.59,0.054441688129254755
f_0601,1671,44.05,0.004044904691707948
f_0602,1481,39.05,0.006215031392539658
f_0603,3791,99.95,
f_0604,3777,99.58,0.26734592827767245
f_0605,3765,99.26,0.4645568436276495
f_0606,3751,98.89,0.2912581095605145
f_0607,3638,95.91,0.22103939413040366
f_0608,3536,93.22,0.1582255479140439
f_0609,3793,100.0,
f_0610,3780,99.66,0.19115550100982057
f_0611,3768,99.34,0.5086893701702755
f_0612,3754,98.97,0.3563528661311803
f_0613,3643,96.05,0.22828671950769444
f_0614,3541,93.36,0.18537334937828306
f_0615,3793,100.0,
f_0616,3793,100.0,
f_0617,3793,100.0,
f_0618,3793,100.0,
f_0619,3793,100.0,
f_0620,3793,100.0,
f_0621,3793,100.0,
f_0622,3793,100.0,
f_0623,3793,100.0,
f_0624,3793,100.0,
f_0625,3793,100.0,
f_0626,3793,100.0,
f_0627,3793,100.0,
f_0628,3793,100.0,
f_0629,3793,100.0,
f_0630,3793,100.0,
f_0631,3793,100.0,
f_0632,3793,100.0,
f_0633,3793,100.0,
f_0634,3793,100.0,
f_0635,3793,100.0,
f_0636,3793,100.0,
f_0637,3793,100.0,
f_0638,3793,100.0,
f_0639,3793,100.0,
f_0640,3793,100.0,
f_0641,3793,100.0,
f_0642,3793,100.0,
f_0643,3793,100.0,
f_0644,3793,100.0,
f_0645,3793,100.0,
f_0646,3793,100.0,
f_0647,3793,100.0,
f_0648,3793,100.0,
f_0649,3793,100.0,
f_0650,3793,100.0,
f_0651,3793,100.0,
f_0652,3793,100.0,
f_0653,3793,100.0,
f_0654,3793,100.0,
f_0655,3793,100.0,
f_0656,3793,100.0,
f_0657,2006,52.89,0.007290030667497794
f_0658,1240,32.69,0.0034528704023066327
f_0659,1152,30.37,0.0019357450303374418
f_0660,1080,28.47,0.0025210804714467707
f_0661,811,21.38,0.007478666148818982
