,Total,Percent,correlation
f_0662,676,17.82,0.008551574501234093
f_0663,2006,52.89,0.007892014402831129
f_0664,1240,32.69,0.0055630348675399805
f_0665,1152,30.37,0.006293165597974298
f_0666,1080,28.47,0.008260151181543296
f_0667,811,21.38,0.012550942181783582
f_0668,676,17.82,0.015983774500232212
f_0669,2006,52.89,0.007009303839247437
f_0670,1240,32.69,0.0038506371187431976
f_0671,1152,30.37,0.004068502248633325
f_0672,1080,28.47,0.004389479911262498
f_0673,811,21.38,0.008911719542096637
f_0674,676,17.82,0.01649794534355441
f_0675,2006,52.89,0.028179602883243185
f_0676,1240,32.69,0.0016765704876977833
f_0677,1152,30.37,0.015080691784773453
f_0678,1080,28.47,0.008608285584403222
f_0679,811,21.38,0.004503847958993674
f_0680,676,17.82,0.00183124260526408
f_0681,2009,52.97,0.018812323157339453
f_0682,1246,32.85,0.023172003556730804
f_0683,1158,30.53,0.024035802461546005
f_0684,1088,28.68,0.046222150623721835
f_0685,821,21.65,0.06292697242221594
f_0686,687,18.11,
f_0687,3742,98.66,0.16519249921894816
f_0688,3639,95.94,0.06673408058624242
f_0689,3585,94.52,0.04848025942479105
f_0690,3537,93.25,0.048254076445170054
f_0691,3388,89.32,0.0935949364899843
f_0692,3220,84.89,0.08127400344308401
f_0693,3783,99.74,0.2550923697935939
f_0694,3748,98.81,0.06031345272848924
f_0695,3714,97.92,0.12296426751559103
f_0696,3679,96.99,0.09327869288733245
f_0697,3548,93.54,0.03954024541489794
f_0698,3399,89.61,0.03308266559475423
f_0699,2857,75.32,0.12028131636753488
f_0700,2495,65.78,0.09455392752943206
f_0701,2448,64.54,0.08277249818044866
f_0702,2396,63.17,0.12968563772249944
f_0703,2191,57.76,0.0980016319767073
f_0704,2033,53.6,0.09683788572466227
f_0705,2857,75.32,0.12032287072492531
f_0706,2495,65.78,0.09466761503608333
f_0707,2448,64.54,0.0806849823167088
f_0708,2396,63.17,0.12892631323553053
f_0709,2191,57.76,0.09844031456239441
f_0710,2033,53.6,0.09106363849600405
f_0711,2857,75.32,0.12028131636753488
f_0712,2495,65.78,0.09457274133654274
f_0713,2448,64.54,0.08302249079099515
f_0714,2396,63.17,0.12996090897502685
f_0715,2191,57.76,0.1000723226337132
f_0716,2033,53.6,0.0951453992084952
f_0717,2857,75.32,0.009785007088378561
f_0718,2495,65.78,0.011340583151457754
f_0719,2448,64.54,0.1114035593909493
f_0720,2396,63.17,0.042429637770030434
f_0721,2191,57.76,0.009983578177609859
f_0722,2033,53.6,0.026316106729919124
f_0723,2857,75.32,0.009785007088378959
f_0724,2495,65.78,0.010302297318185409
f_0725,2448,64.54,0.11320235945077312
f_0726,2396,63.17,0.05477113154979282
f_0727,2191,57.76,0.05431659528870045
f_0728,2033,53.6,0.023176389900694785
f_0729,3791,99.95,
f_0730,3784,99.76,
f_0731,3776,99.55,0.7325627451476157
f_0732,3770,99.39,0.045401670219201266
f_0733,3700,97.55,0.16193256267916553
f_0734,3636,95.86,0.05543824434774509
f_0735,3791,99.95,
f_0736,3785,99.79,
f_0737,3777,99.58,0.7277897717056817
f_0738,3771,99.42,0.325016811307281
f_0739,3701,97.57,0.09983552410832217
f_0740,3637,95.89,0.08694181636826788
f_0741,3133,82.6,0.01493349060992024
f_0742,2777,73.21,0.01484181990116221
f_0743,2714,71.55,0.0045746450174564204
f_0744,2672,70.45,0.01825098645328984
f_0745,2560,67.49,0.02740878732337914
f_0746,2471,65.15,0.04295115421986117
f_0747,3133,82.6,0.008086657002117942
f_0748,2777,73.21,0.013481897790720931
f_0749,2714,71.55,0.0014082189484265887
f_0750,2672,70.45,0.011720017561396717
f_0751,2560,67.49,0.002143206565756317
f_0752,2471,65.15,0.018925474450665156
f_0753,3133,82.6,0.010331796440521974
f_0754,2777,73.21,0.013084230018204206
f_0755,2714,71.55,0.00047941085731879017
f_0756,2672,70.45,0.008858164742832467
f_0757,2560,67.49,0.0023269842238101877
f_0758,2471,65.15,0.007320050016909369
f_0759,3133,82.6,0.01543501425870537
f_0760,2777,73.21,0.0056112906387882945
f_0761,2714,71.55,0.03432537783543031
f_0762,2672,70.45,0.04225731653202841
f_0763,2560,67.49,0.015743753828925906
f_0764,2471,65.15,0.013873838974581826
f_0765,3137,82.7,0.05506727192548437
f_0766,2782,73.35,0.006489570348107258
f_0767,2719,71.68,0.013432799724770907
f_0768,2677,70.58,0.031819458713444784
f_0769,2565,67.62,0.039839188844170356
f_0770,2476,65.28,0.004966649109542539
f_0771,3770,99.39,0.0013255579294531028
f_0772,3724,98.18,0.22170960633820871
f_0773,3701,97.57,0.23718263330897282
f_0774,3683,97.1,0.23626640573098925
f_0775,3639,95.94,0.20565424824219147
f_0776,3591,94.67,0.1287184028146646
f_0777,3781,99.68,0.05674115490633585
f_0778,3755,99.0,0.07701189698668422
f_0779,3735,98.47,0.12344153085480335
f_0780,3720,98.08,0.13963289638149226
f_0781,3677,96.94,0.17586322560801304
f_0782,3631,95.73,0.1104767006903818
f_0783,1815,47.85,0.0906731076928408
f_0784,990,26.1,0.07814515939527678
f_0785,886,23.36,0.06866040588031487
f_0786,805,21.22,0.05846348004496522
f_0787,542,14.29,0.06429677572467508
f_0788,419,11.05,0.062350883804484246
f_0789,1815,47.85,0.08574163497781669
f_0790,990,26.1,0.0713996157858635
f_0791,886,23.36,0.05588258509422773
f_0792,805,21.22,0.05591955352177757
f_0793,542,14.29,0.0310554271870979
f_0794,419,11.05,0.04280001698060809
f_0795,1815,47.85,0.08452494653988259
f_0796,990,26.1,0.07120635053766534
f_0797,886,23.36,0.05593397921299476
f_0798,805,21.22,0.041786677782988266
f_0799,542,14.29,0.03442881216855575
f_0800,419,11.05,0.0034813583949544957
f_0801,1815,47.85,0.06996634660195851
f_0802,990,26.1,0.03643860293217409
f_0803,886,23.36,0.02647796659083654
f_0804,805,21.22,0.0283154965002459
f_0805,542,14.29,0.048859619037104215
f_0806,419,11.05,0.046431262928891714
f_0807,1815,47.85,0.07958535298270965
f_0808,990,26.1,0.05434063191801439
f_0809,886,23.36,0.05042733073286494
f_0810,805,21.22,0.042468807053712504
f_0811,542,14.29,0.044016862926970615
f_0812,419,11.05,0.055047199437118895
f_0813,3703,97.63,0.115908397407697
f_0814,3527,92.99,0.09084272083974251
f_0815,3453,91.04,0.06077901189133747
f_0816,3378,89.06,0.09095258112894185
f_0817,3168,83.52,0.053009367758765365
f_0818,2941,77.54,0.03174187269614068
f_0819,3740,98.6,0.10691897394661296
f_0820,3596,94.81,0.12165595564602572
f_0821,3524,92.91,0.06212228301326313
f_0822,3448,90.9,0.011362908934865768
f_0823,3239,85.39,0.004977668866539092
f_0824,3014,79.46,0.0057256842734923
f_0825,2545,67.1,0.31707477484802604
f_0826,2063,54.39,0.3328319920306436
f_0827,2003,52.81,0.3630871282469796
f_0828,1939,51.12,0.3608946068113363
f_0829,1716,45.24,0.328949853050304
f_0830,1570,41.39,0.24857302029386993
f_0831,2545,67.1,0.3153362482772556
f_0832,2063,54.39,0.3350191541955159
f_0833,2003,52.81,0.3866348991743387
f_0834,1939,51.12,0.38520043813848076
f_0835,1716,45.24,0.36731226291970953
f_0836,1570,41.39,0.331400814775225
f_0837,2545,67.1,0.3175387483839984
f_0838,2063,54.39,0.33206765398333715
f_0839,2003,52.81,0.36214840206682053
f_0840,1939,51.12,0.35950596076488733
f_0841,1716,45.24,0.32838264712182574
f_0842,1570,41.39,0.2817901217674645
f_0843,2545,67.1,0.016639552738997736
f_0844,2063,54.39,0.006889678724640928
f_0845,2003,52.81,0.05127613855663109
f_0846,1939,51.12,0.05714734369041
f_0847,1716,45.24,0.036204275796752346
f_0848,1570,41.39,0.028598208407345553
f_0849,2545,67.1,0.01452611045203081
f_0850,2063,54.39,0.007221614206088235
f_0851,2003,52.81,0.037624298847098454
f_0852,1939,51.12,0.04301081789538215
f_0853,1716,45.24,0.037128189495783004
f_0854,1570,41.39,0.028920077990883485
f_0855,3759,99.1,0.19248354731002978
f_0856,3746,98.76,0.3043484763390248
f_0857,3727,98.26,0.1662429952108331
f_0858,3709,97.79,0.12955932360511743
f_0859,3570,94.12,0.11351310421728862
f_0860,3479,91.72,0.010346308308062931
f_0861,3790,99.92,
f_0862,3775,99.53,0.38442415801096924
f_0863,3758,99.08,0.00855845885391487
f_0864,3742,98.66,0.06280944531089756
f_0865,3611,95.2,0.07276454989973882
f_0866,3521,92.83,0.020622646429283294
f_0867,3793,100.0,
f_0868,3793,100.0,
f_0869,3793,100.0,
f_0870,3793,100.0,
f_0871,3793,100.0,
f_0872,3793,100.0,
f_0873,3793,100.0,
f_0874,3793,100.0,
f_0875,3793,100.0,
f_0876,3793,100.0,
f_0877,3793,100.0,
f_0878,3793,100.0,
f_0879,3793,100.0,
f_0880,3793,100.0,
f_0881,3793,100.0,
f_0882,3793,100.0,
f_0883,3793,100.0,
f_0884,3793,100.0,
f_0885,3793,100.0,
f_0886,3793,100.0,
f_0887,3793,100.0,
f_0888,3793,100.0,
f_0889,3793,100.0,
f_0890,3793,100.0,
f_0891,3793,100.0,
f_0892,3793,100.0,
f_0893,3793,100.0,
f_0894,3793,100.0,
f_0895,3793,100.0,
f_0896,3793,100.0,
f_0897,3793,100.0,
f_0898,3793,100.0,
f_0899,3793,100.0,
f_0900,3793,100.0,
f_0901,3793,100.0,
f_0902,3793,100.0,
f_0903,3793,100.0,
f_0904,3793,100.0,
f_0905,3793,100.0,
f_0906,3793,100.0,
f_0907,3793,100.0,
f_0908,3793,100.0,
f_0909,1961,51.7,0.1841701245481473
f_0910,1224,32.27,0.18031379158829222
f_0911,1159,30.56,0.19941962607374883
f_0912,1103,29.08,0.21058128847888935
f_0913,812,21.41,0.2065176345517229
f_0914,688,18.14,0.2181216225547374
f_0915,1961,51.7,0.1466561733394744
f_0916,1224,32.27,0.11518106464988903
f_0917,1159,30.56,0.10319473413847018
f_0918,1103,29.08,0.09920732069081382
f_0919,812,21.41,0.06233158764112175
f_0920,688,18.14,0.00935906088397339
f_0921,1961,51.7,0.15932628869585105
f_0922,1224,32.27,0.15443401076208246
f_0923,1159,30.56,0.157717818919462
f_0924,1103,29.08,0.16004446877777453
f_0925,812,21.41,0.13795106838299212
f_0926,688,18.14,0.12778014897546205
f_0927,1961,51.7,0.0908982981179156
f_0928,1224,32.27,0.0015914244125720307
f_0929,1159,30.56,0.012191191420540148
f_0930,1103,29.08,0.008433053798717362
f_0931,812,21.41,0.01484422557814473
f_0932,688,18.14,0.030711907884283206
f_0933,1961,51.7,0.019319976289261596
f_0934,1224,32.27,0.03876375176986626
f_0935,1159,30.56,0.05171492999766827
f_0936,1103,29.08,0.05797701427174485
f_0937,812,21.41,0.021524672252741094
f_0938,688,18.14,0.028561734739897027
f_0939,3682,97.07,0.13057674263028193
f_0940,3535,93.2,0.05788544273564446
f_0941,3470,91.48,0.07880277142001448
f_0942,3427,90.35,0.05318856703525868
f_0943,3276,86.37,0.05511716347381799
f_0944,3113,82.07,0.019499348831747667
f_0945,3746,98.76,0.06682573235589576
f_0946,3637,95.89,0.1125521290882881
f_0947,3571,94.15,0.14228401843477198
f_0948,3523,92.88,0.1086649863970099
f_0949,3376,89.01,0.0013110429133780942
f_0950,3210,84.63,0.0071754233305689075
f_0951,1966,51.83,0.2037549015821628
f_0952,1220,32.16,0.20109809948204332
f_0953,1151,30.35,0.21920773171466068
f_0954,1092,28.79,0.22236137535683084
f_0955,804,21.2,0.21621860498628254
f_0956,676,17.82,0.22797205630825212
f_0957,1966,51.83,0.1747949313024267
f_0958,1220,32.16,0.14059384149366244
f_0959,1151,30.35,0.140513342239092
f_0960,1092,28.79,0.13496905193262115
f_0961,804,21.2,0.11092858186295354
f_0962,676,17.82,0.08559506573359689
f_0963,1966,51.83,0.022320429545001626
f_0964,1220,32.16,0.0020737477807832396
f_0965,1151,30.35,0.009115510797336036
f_0966,1092,28.79,0.013851267378366209
f_0967,804,21.2,0.00997495401439083
f_0968,676,17.82,0.024628357011541643
f_0969,1966,51.83,0.18054341622493192
f_0970,1220,32.16,0.18694169076003098
f_0971,1151,30.35,0.1678326219277774
f_0972,1092,28.79,0.17345111344620648
f_0973,804,21.2,0.17046248400126737
f_0974,676,17.82,0.16510597098347507
f_0975,1966,51.83,0.2871563351252849
f_0976,1220,32.16,0.2643535656190199
f_0977,1151,30.35,0.25900509677736777
f_0978,1092,28.79,0.2486867040036293
f_0979,804,21.2,0.22150683212670214
f_0980,676,17.82,0.20596661721711448
f_0981,2136,56.31,0.14597812932748563
f_0982,1461,38.52,0.14093654629838953
f_0983,1395,36.78,0.15014156514088114
f_0984,1338,35.28,0.15058902840092978
f_0985,1045,27.55,0.1436971764451343
f_0986,919,24.23,0.1501121319414847
f_0987,3766,99.29,0.41530400202336315
f_0988,3714,97.92,0.13329641780893414
f_0989,3669,96.73,0.2432369783624551
f_0990,3630,95.7,0.19924099646436952
f_0991,3505,92.41,0.148098332065084
f_0992,3361,88.61,0.06802007861919607
f_0993,1652,43.55,0.2561280031689689
f_0994,814,21.46,0.23389643611478655
f_0995,708,18.67,0.21559951044269043
f_0996,644,16.98,0.21207254164592115
f_0997,428,11.28,0.1866350680915997
f_0998,339,8.94,0.1560494313677479
f_0999,1652,43.55,0.261264846552838
f_1000,814,21.46,0.24817596206921422
f_1001,708,18.67,0.24350849261904114
f_1002,644,16.98,0.24599509553982524
f_1003,428,11.28,0.24033255816080384
f_1004,339,8.94,0.2391824775812104
f_1005,1652,43.55,0.26096963387764843
f_1006,814,21.46,0.24363983455501118
f_1007,708,18.67,0.23738531142675398
f_1008,644,16.98,0.23903836333131237
f_1009,428,11.28,0.22106071142572195
f_1010,339,8.94,0.20554500628513628
f_1011,1652,43.55,0.0005932571737464399
f_1012,814,21.46,1.38771384541824e-05
f_1013,708,18.67,0.02027521441968416
f_1014,644,16.98,0.039298485264005
f_1015,428,11.28,0.008156769120965314
f_1016,339,8.94,0.030841549313380706
f_1017,1652,43.55,0.016340440894296527
f_1018,814,21.46,0.009324584579745254
f_1019,708,18.67,0.028840412845848037
f_1020,644,16.98,0.0399141582983098
f_1021,428,11.28,0.014805300898007873
f_1022,339,8.94,9.659407279044138e-05
f_1023,3661,96.52,0.09598679018134718
f_1024,3372,88.9,0.1463483537876432
f_1025,3248,85.63,0.13276305033025654
f_1026,3129,82.49,0.12314683580217847
f_1027,2848,75.09,0.06357135308303274
f_1028,2559,67.47,0.008151782754670473
f_1029,3709,97.79,0.05489729424268222
f_1030,3473,91.56,0.11804942399449316
f_1031,3352,88.37,0.09224722776617528
f_1032,3232,85.21,0.09108164416816686
f_1033,2942,77.56,0.040952859080006045
f_1034,2656,70.02,0.01557613999001893
f_1035,3627,95.62,0.3446936974573158
f_1036,3564,93.96,0.3177505227650892
f_1037,3552,93.65,0.28012284084799915
f_1038,3543,93.41,0.26630680270105384
f_1039,3499,92.25,0.2024993343024465
f_1040,3478,91.7,0.18152141048736056
f_1041,3627,95.62,0.3446936974573158
f_1042,3564,93.96,0.3223235934613474
f_1043,3552,93.65,0.28418716524075743
f_1044,3543,93.41,0.2703023357823704
f_1045,3499,92.25,0.20502740653659376
f_1046,3478,91.7,0.1330801701311572
f_1047,3627,95.62,0.3446936974573158
f_1048,3564,93.96,0.3223235934613474
f_1049,3552,93.65,0.28418716524075743
f_1050,3543,93.41,0.2703023357823704
f_1051,3499,92.25,0.2105052570529152
f_1052,3478,91.7,0.1644964219123133
f_1053,3627,95.62,
f_1054,3564,93.96,0.021304583023538062
f_1055,3552,93.65,0.026295979613384656
f_1056,3543,93.41,0.027286320409255285
f_1057,3499,92.25,0.09043802468690787
f_1058,3478,91.7,0.1119309917348004
f_1059,3627,95.62,
f_1060,3564,93.96,0.021304583023538007
f_1061,3552,93.65,0.026295979613384597
f_1062,3543,93.41,0.027286320409255313
f_1063,3499,92.25,0.06275252097773577
f_1064,3478,91.7,0.02467502212318062
f_1065,3793,100.0,
f_1066,3790,99.92,
f_1067,3788,99.87,
f_1068,3788,99.87,
f_1069,3774,99.5,0.28939800277836586
f_1070,3767,99.31,0.259395007834062
f_1071,3793,100.0,
f_1072,3793,100.0,
f_1073,3790,99.92,
f_1074,3790,99.92,
f_1075,3777,99.58,0.03388801328642786
f_1076,3771,99.42,0.1741790854893006
f_1077,2618,69.02,0.18158493806386808
f_1078,2171,57.24,0.1881692815730877
f_1079,2116,55.79,0.22265820819678128
f_1080,2064,54.42,0.22037351365643035
f_1081,1859,49.01,0.18199395965507648
f_1082,1720,45.35,0.1586736133958415
f_1083,2618,69.02,0.1791844052153235
f_1084,2171,57.24,0.18820075929723212
f_1085,2116,55.79,0.2290852666296465
f_1086,2064,54.42,0.22857572797668074
f_1087,1859,49.01,0.2033370648812323
f_1088,1720,45.35,0.19256190533230919
f_1089,2618,69.02,0.17942715051893163
f_1090,2171,57.24,0.18789054016665027
f_1091,2116,55.79,0.22696566944479984
f_1092,2064,54.42,0.22600571164107378
f_1093,1859,49.01,0.19144056932620016
f_1094,1720,45.35,0.1692349954906782
f_1095,2618,69.02,0.015062594753122304
f_1096,2171,57.24,0.0025943724428518877
f_1097,2116,55.79,0.026322272570930904
f_1098,2064,54.42,0.032885227185149725
f_1099,1859,49.01,0.000753777515776299
f_1100,1720,45.35,0.04622612250550117
f_1101,2618,69.02,0.015465816318116875
f_1102,2171,57.24,0.01276086105083314
f_1103,2116,55.79,0.0358397846019449
f_1104,2064,54.42,0.04122966303423318
f_1105,1859,49.01,0.008323239892500122
f_1106,1720,45.35,0.04753341704995587
f_1107,3781,99.68,
f_1108,3753,98.95,0.07890639979599562
f_1109,3740,98.6,0.04525206235473018
f_1110,3723,98.15,0.06864968278899337
f_1111,3595,94.78,0.01733725239207377
f_1112,3512,92.59,0.009157739001502328
f_1113,3783,99.74,
f_1114,3760,99.13,0.5069055139386758
f_1115,3746,98.76,0.4600441615197417
f_1116,3729,98.31,0.29456441409725814
f_1117,3603,94.99,0.08692041737380829
f_1118,3520,92.8,0.11953513955249827
f_1119,3305,87.13,0.016429101598747574
f_1120,3230,85.16,0.0680233644305587
f_1121,3204,84.47,0.04035231729434413
f_1122,3123,82.34,0.05680590097008812
f_1123,3050,80.41,0.03994977336586431
f_1124,3011,79.38,0.038903774993128276
f_1125,2936,77.41,0.04334980497325402
f_1126,3305,87.13,0.016429101598747574
f_1127,3230,85.16,0.06741004569871871
f_1128,3204,84.47,0.041635000914233077
f_1129,3123,82.34,0.08305818193979776
f_1130,3050,80.41,0.06542434517695461
f_1131,3011,79.38,0.06391374848720831
f_1132,2936,77.41,0.0810361857452067
f_1133,3305,87.13,0.016429101598747574
f_1134,3230,85.16,0.06851950757539033
f_1135,3204,84.47,0.0431411515105225
f_1136,3123,82.34,0.08274704738847655
f_1137,3050,80.41,0.06257649685737413
f_1138,3011,79.38,0.06209766781890562
f_1139,2936,77.41,0.07472875650573911
f_1140,3793,100.0,
f_1141,3230,85.16,0.08416186170592652
f_1142,3204,84.47,0.0870538996141322
f_1143,3123,82.34,0.03212419273508781
f_1144,3050,80.41,0.04344457586219797
f_1145,3011,79.38,0.03170433293381772
f_1146,2936,77.41,0.010628388349936544
f_1147,3793,100.0,
f_1148,3230,85.16,0.11513192385110214
f_1149,3204,84.47,0.15438152719283077
f_1150,3123,82.34,0.06891161405166972
f_1151,3050,80.41,0.04040930381319797
f_1152,3011,79.38,0.05772579892316056
f_1153,2936,77.41,0.019984519597664046
f_1154,3793,100.0,
f_1155,3790,99.92,1.0
f_1156,3760,99.13,0.05239909100535111
f_1157,3655,96.36,0.029116014297487943
f_1158,3501,92.3,0.010916165045958338
f_1159,3429,90.4,0.008733924781581009
f_1160,3372,88.9,0.024240170063135735
f_1161,3793,100.0,
f_1162,3790,99.92,1.0
f_1163,3760,99.13,0.3246390265812806
f_1164,3655,96.36,0.04496915170832144
f_1165,3502,92.33,0.0035067132542933505
f_1166,3429,90.4,0.0025943381111787896
f_1167,3372,88.9,0.01628913501188625
f_1168,3090,81.47,0.05690593100236522
f_1169,3003,79.17,0.009651934317043507
f_1170,2979,78.54,0.01422708232347729
f_1171,2883,76.01,0.014857963222899494
f_1172,2787,73.48,0.024415785928272496
f_1173,2737,72.16,0.03502094033551292
f_1174,2680,70.66,0.04332856951920832
f_1175,3090,81.47,0.05690593100236522
f_1176,3003,79.17,0.010458726966005239
f_1177,2979,78.54,0.011003094736558656
f_1178,2883,76.01,0.005746375373025308
f_1179,2787,73.48,0.023279239547177734
f_1180,2737,72.16,0.1153453482995756
f_1181,2680,70.66,0.14997966166405372
f_1182,3090,81.47,0.05690593100236522
f_1183,3003,79.17,0.01053105866165883
f_1184,2979,78.54,0.014771178147777935
f_1185,2883,76.01,0.015080930380836825
f_1186,2787,73.48,0.007873626985107306
f_1187,2737,72.16,0.055935031031150544
f_1188,2680,70.66,0.1010212423158553
f_1189,3793,100.0,
f_1190,3003,79.17,0.09366769134994973
f_1191,2979,78.54,0.02970281523089192
f_1192,2883,76.01,0.05142742033909881
f_1193,2787,73.48,0.004249057741457785
f_1194,2737,72.16,0.0047902259126897054
f_1195,2680,70.66,0.011815182962110666
f_1196,3793,100.0,
f_1197,3003,79.17,0.06202054145374542
f_1198,2979,78.54,0.08157354299164357
f_1199,2883,76.01,0.06202782153119104
f_1200,2787,73.48,0.030846467581084794
f_1201,2737,72.16,0.04812266532017375
f_1202,2680,70.66,0.05161070350739214
f_1203,3793,100.0,
f_1204,3781,99.68,0.28014330058432546
f_1205,3741,98.63,0.08970820681953959
