,Total,Percent,correlation
f_1206,3611,95.2,0.06582029157047281
f_1207,3450,90.96,0.08101815231172406
f_1208,3357,88.51,0.0395607050439063
f_1209,3262,86.0,0.02092443855342074
f_1210,3793,100.0,
f_1211,3781,99.68,0.2865026080740077
f_1212,3741,98.63,0.08541249165744592
f_1213,3613,95.25,0.005860502879353836
f_1214,3450,90.96,0.026071914140538582
f_1215,3357,88.51,0.05112260706799173
f_1216,3262,86.0,0.08465264672182708
f_1217,3661,96.52,0.32503001382802976
f_1218,3648,96.18,0.3107402813692942
f_1219,3635,95.83,0.32766591797642636
f_1220,3614,95.28,0.3173952978698364
f_1221,3569,94.09,0.21363280411517957
f_1222,3553,93.67,0.17478282094945544
f_1223,3354,88.43,0.2437221782088904
f_1224,3661,96.52,0.3241025643474992
f_1225,3648,96.18,0.313656234594944
f_1226,3635,95.83,0.33187976621015497
f_1227,3614,95.28,0.3664574641531375
f_1228,3569,94.09,0.27301020809655685
f_1229,3553,93.67,0.22289272014067227
f_1230,3354,88.43,0.3069932710307789
f_1231,3661,96.52,0.32503001382802976
f_1232,3648,96.18,0.3139337183151394
f_1233,3635,95.83,0.33172357077415293
f_1234,3614,95.28,0.3476521353654468
f_1235,3569,94.09,0.23579078511774437
f_1236,3553,93.67,0.19394244104204608
f_1237,3354,88.43,0.25182530458474095
f_1238,3661,96.52,0.07544392400168473
f_1239,3648,96.18,0.09925530835002924
f_1240,3635,95.83,0.10320541589504625
f_1241,3614,95.28,0.029941495296203723
f_1242,3569,94.09,0.029187248509056348
f_1243,3553,93.67,0.04182454405146566
f_1244,3354,88.43,0.04912407779952632
f_1245,3661,96.52,0.02616835585941228
f_1246,3648,96.18,0.07798913872352943
f_1247,3635,95.83,0.021381098956567444
f_1248,3614,95.28,0.028495578055054316
f_1249,3569,94.09,0.13757561826729703
f_1250,3553,93.67,0.1584067434707559
f_1251,3354,88.43,0.0630497624005257
f_1252,3791,99.95,1.0
f_1253,3788,99.87,0.8874042204420256
f_1254,3783,99.74,0.371292427387054
f_1255,3766,99.29,0.1829545898088418
f_1256,3733,98.42,0.023920512335933484
f_1257,3728,98.29,0.005769114416634744
f_1258,3710,97.81,0.055466064851619916
f_1259,3793,100.0,
f_1260,3793,100.0,
f_1261,3785,99.79,
f_1262,3768,99.34,0.1656700792383591
f_1263,3735,98.47,0.24367522660050772
f_1264,3730,98.34,0.2197260457101831
f_1265,3712,97.86,0.15858524424233786
f_1266,3793,100.0,
f_1267,3793,100.0,
f_1268,3793,100.0,
f_1269,3793,100.0,
f_1270,3793,100.0,
f_1271,3793,100.0,
f_1272,3793,100.0,
f_1273,3793,100.0,
f_1274,3793,100.0,
f_1275,3793,100.0,
f_1276,3793,100.0,
f_1277,3793,100.0,
f_1278,3793,100.0,
f_1279,3793,100.0,
f_1280,3793,100.0,
f_1281,3793,100.0,
f_1282,3793,100.0,
f_1283,3793,100.0,
f_1284,3793,100.0,
f_1285,3793,100.0,
f_1286,3793,100.0,
f_1287,3793,100.0,
f_1288,3793,100.0,
f_1289,3793,100.0,
f_1290,3793,100.0,
f_1291,3793,100.0,
f_1292,3793,100.0,
f_1293,3793,100.0,
f_1294,3793,100.0,
f_1295,3793,100.0,
f_1296,3793,100.0,
f_1297,3793,100.0,
f_1298,3793,100.0,
f_1299,3793,100.0,
f_1300,3793,100.0,
f_1301,3793,100.0,
f_1302,3793,100.0,
f_1303,3793,100.0,
f_1304,3793,100.0,
f_1305,3793,100.0,
f_1306,3793,100.0,
f_1307,3793,100.0,
f_1308,3525,92.93,0.04880615485000712
f_1309,3436,90.59,0.14789246241427634
f_1310,3366,88.74,0.14125005976651253
f_1311,3216,84.79,0.1256098757550803
f_1312,3075,81.07,0.10592588040646665
f_1313,3010,79.36,0.1448026259705912
f_1314,2941,77.54,0.1155487675728948
f_1315,3525,92.93,0.03732032038495379
f_1316,3436,90.59,0.06799472583650727
f_1317,3366,88.74,0.07669872354977966
f_1318,3216,84.79,0.06714705273534653
f_1319,3075,81.07,0.07423567232572635
f_1320,3010,79.36,0.13010770575322042
f_1321,2941,77.54,0.16494540684520503
f_1322,3525,92.93,0.03972777535359412
f_1323,3436,90.59,0.10759276312841366
f_1324,3366,88.74,0.10664752139190997
f_1325,3216,84.79,0.09435111547359469
f_1326,3075,81.07,0.09424827226150703
f_1327,3010,79.36,0.15645901495779416
f_1328,2941,77.54,0.10592312200458012
f_1329,3525,92.93,0.03874669633077247
f_1330,3436,90.59,0.010001120997299034
f_1331,3366,88.74,0.014659090063334216
f_1332,3216,84.79,0.013129995627264064
f_1333,3075,81.07,0.12274420883204976
f_1334,3010,79.36,0.08075169533381496
f_1335,2941,77.54,0.07826047692373608
f_1336,3539,93.3,
f_1337,3451,90.98,
f_1338,3381,89.14,
f_1339,3238,85.37,
f_1340,3095,81.6,
f_1341,3029,79.86,
f_1342,2955,77.91,
f_1343,3773,99.47,
f_1344,3765,99.26,0.5415130719518496
f_1345,3748,98.81,0.5126168401026773
f_1346,3689,97.26,0.5013592621348542
f_1347,3512,92.59,0.20328001988057173
f_1348,3416,90.06,0.1935083288988646
f_1349,3333,87.87,0.12019325904067386
f_1350,3793,100.0,
f_1351,3785,99.79,0.48933061846608206
f_1352,3770,99.39,0.23980116295186896
f_1353,3720,98.08,0.09476078966765046
f_1354,3542,93.38,0.06496017915239627
f_1355,3437,90.61,0.03329138832706757
f_1356,3351,88.35,0.040875685882849566
f_1357,3568,94.07,0.028671696254473602
f_1358,3494,92.12,0.017305147072486263
f_1359,3430,90.43,0.029115377843509982
f_1360,3307,87.19,0.0359780085506698
f_1361,3180,83.84,0.030768204861370895
f_1362,3113,82.07,0.044053164170761744
f_1363,3035,80.02,0.03663956136935115
f_1364,3568,94.07,0.04096683302161417
f_1365,3494,92.12,0.007716529561793636
f_1366,3430,90.43,0.05533897756942066
f_1367,3307,87.19,0.041898027695532476
f_1368,3180,83.84,0.03268011369986946
f_1369,3113,82.07,0.05362875206790212
f_1370,3035,80.02,0.05062711113178355
f_1371,3568,94.07,0.03134973806223237
f_1372,3494,92.12,0.017971782230193186
f_1373,3430,90.43,0.026309657115253664
f_1374,3307,87.19,0.027991767984038293
f_1375,3180,83.84,0.03156313660657835
f_1376,3113,82.07,0.031540078031598855
f_1377,3035,80.02,0.016553290401985082
f_1378,3568,94.07,0.03512036469414715
f_1379,3494,92.12,0.04530849676076934
f_1380,3430,90.43,0.1184462037593195
f_1381,3307,87.19,0.08064569627142802
f_1382,3180,83.84,0.03497735834571445
f_1383,3113,82.07,0.043738044814913266
f_1384,3035,80.02,0.06912993993300172
f_1385,3585,94.52,
f_1386,3515,92.67,
f_1387,3454,91.06,
f_1388,3338,88.0,
f_1389,3205,84.5,
f_1390,3139,82.76,
f_1391,3058,80.62,
f_1392,3772,99.45,0.12520964828742548
f_1393,3765,99.26,0.2863201679015189
f_1394,3749,98.84,0.41978999564847824
f_1395,3698,97.5,0.22829202252836542
f_1396,3545,93.46,0.016275094252263384
f_1397,3464,91.33,0.01775615239805906
f_1398,3396,89.53,0.013831287142165376
f_1399,3793,100.0,
f_1400,3790,99.92,1.0
f_1401,3778,99.6,0.04337370187131836
f_1402,3734,98.44,0.02770421940665227
f_1403,3587,94.57,0.08355821526065661
f_1404,3502,92.33,0.10376171948904554
f_1405,3437,90.61,0.027819720578603768
f_1406,3793,100.0,
f_1407,3793,100.0,
f_1408,3793,100.0,
f_1409,3793,100.0,
f_1410,3793,100.0,
f_1411,3793,100.0,
f_1412,3793,100.0,
f_1413,3793,100.0,
f_1414,3793,100.0,
f_1415,3793,100.0,
f_1416,3793,100.0,
f_1417,3793,100.0,
f_1418,3793,100.0,
f_1419,3793,100.0,
f_1420,3793,100.0,
f_1421,3793,100.0,
f_1422,3793,100.0,
f_1423,3793,100.0,
f_1424,3793,100.0,
f_1425,3793,100.0,
f_1426,3793,100.0,
f_1427,3793,100.0,
f_1428,3793,100.0,
f_1429,3793,100.0,
f_1430,3793,100.0,
f_1431,3793,100.0,
f_1432,3793,100.0,
f_1433,3793,100.0,
f_1434,3793,100.0,
f_1435,3793,100.0,
f_1436,3793,100.0,
f_1437,3793,100.0,
f_1438,3793,100.0,
f_1439,3793,100.0,
f_1440,3793,100.0,
f_1441,3793,100.0,
f_1442,3793,100.0,
f_1443,3793,100.0,
f_1444,3793,100.0,
f_1445,3793,100.0,
f_1446,3793,100.0,
f_1447,3793,100.0,
f_1448,3793,100.0,
f_1449,3793,100.0,
f_1450,3793,100.0,
f_1451,3793,100.0,
f_1452,3793,100.0,
f_1453,3793,100.0,
f_1454,3793,100.0,
f_1455,3793,100.0,
f_1456,3793,100.0,
f_1457,3793,100.0,
f_1458,3793,100.0,
f_1459,3793,100.0,
f_1460,3793,100.0,
f_1461,3793,100.0,
f_1462,3793,100.0,
f_1463,3793,100.0,
f_1464,3793,100.0,
f_1465,3793,100.0,
f_1466,3793,100.0,
f_1467,3793,100.0,
f_1468,3793,100.0,
f_1469,3793,100.0,
f_1470,3793,100.0,
f_1471,3793,100.0,
f_1472,3793,100.0,
f_1473,3793,100.0,
f_1474,3793,100.0,
f_1475,3793,100.0,
f_1476,3793,100.0,
f_1477,3793,100.0,
f_1478,3793,100.0,
f_1479,3793,100.0,
f_1480,3793,100.0,
f_1481,3793,100.0,
f_1482,3793,100.0,
f_1483,3793,100.0,
f_1484,3793,100.0,
f_1485,3793,100.0,
f_1486,3793,100.0,
f_1487,3793,100.0,
f_1488,3793,100.0,
f_1489,3793,100.0,
f_1490,3793,100.0,
f_1491,3793,100.0,
f_1492,3793,100.0,
f_1493,3793,100.0,
f_1494,3793,100.0,
f_1495,3793,100.0,
f_1496,3793,100.0,
f_1497,3793,100.0,
f_1498,3793,100.0,
f_1499,3793,100.0,
f_1500,3793,100.0,
f_1501,3793,100.0,
f_1502,3793,100.0,
f_1503,3793,100.0,
f_1504,3793,100.0,
f_1505,3793,100.0,
f_1506,3793,100.0,
f_1507,3793,100.0,
f_1508,3793,100.0,
f_1509,3793,100.0,
f_1510,3793,100.0,
f_1511,3793,100.0,
f_1512,3793,100.0,
f_1513,3793,100.0,
f_1514,3793,100.0,
f_1515,3793,100.0,
f_1516,3793,100.0,
f_1517,3793,100.0,
f_1518,3793,100.0,
f_1519,3793,100.0,
f_1520,3793,100.0,
f_1521,3793,100.0,
f_1522,3793,100.0,
f_1523,3793,100.0,
f_1524,3793,100.0,
f_1525,3793,100.0,
f_1526,3793,100.0,
f_1527,3793,100.0,
f_1528,3793,100.0,
f_1529,3793,100.0,
f_1530,3793,100.0,
f_1531,3793,100.0,
f_1532,3793,100.0,
f_1533,3793,100.0,
f_1534,3793,100.0,
f_1535,3793,100.0,
f_1536,3793,100.0,
f_1537,3793,100.0,
f_1538,3793,100.0,
f_1539,3793,100.0,
f_1540,3793,100.0,
f_1541,3793,100.0,
f_1542,3793,100.0,
f_1543,3793,100.0,
f_1544,3793,100.0,
f_1545,3793,100.0,
f_1546,3793,100.0,
f_1547,3793,100.0,
f_1548,3793,100.0,
f_1549,3793,100.0,
f_1550,3793,100.0,
f_1551,3793,100.0,
f_1552,3793,100.0,
f_1553,3793,100.0,
f_1554,3793,100.0,
f_1555,3793,100.0,
f_1556,3793,100.0,
f_1557,3793,100.0,
f_1558,3793,100.0,
f_1559,3793,100.0,
f_1560,3793,100.0,
f_1561,3793,100.0,
f_1562,3793,100.0,
f_1563,3793,100.0,
f_1564,3793,100.0,
f_1565,3793,100.0,
f_1566,3793,100.0,
f_1567,3793,100.0,
f_1568,3793,100.0,
f_1569,3793,100.0,
f_1570,3793,100.0,
f_1571,3793,100.0,
f_1572,3793,100.0,
f_1573,3793,100.0,
f_1574,3793,100.0,
f_1575,3793,100.0,
f_1576,3793,100.0,
f_1577,3793,100.0,
f_1578,3793,100.0,
f_1579,3793,100.0,
f_1580,3793,100.0,
f_1581,3793,100.0,
f_1582,3793,100.0,
f_1583,3793,100.0,
f_1584,3793,100.0,
f_1585,3793,100.0,
f_1586,3793,100.0,
f_1587,3793,100.0,
f_1588,3793,100.0,
f_1589,3793,100.0,
f_1590,3793,100.0,
f_1591,3793,100.0,
f_1592,3793,100.0,
f_1593,3793,100.0,
f_1594,3793,100.0,
f_1595,3793,100.0,
f_1596,3793,100.0,
f_1597,3793,100.0,
f_1598,3793,100.0,
f_1599,3793,100.0,
f_1600,3793,100.0,
f_1601,3793,100.0,
f_1602,3793,100.0,
f_1603,3793,100.0,
f_1604,3793,100.0,
f_1605,3793,100.0,
f_1606,3793,100.0,
f_1607,3793,100.0,
f_1608,3793,100.0,
f_1609,3793,100.0,
f_1610,3793,100.0,
f_1611,3793,100.0,
f_1612,3793,100.0,
f_1613,3793,100.0,
f_1614,3793,100.0,
f_1615,3793,100.0,
f_1616,3793,100.0,
f_1617,3793,100.0,
f_1618,3793,100.0,
f_1619,3793,100.0,
f_1620,3793,100.0,
f_1621,3793,100.0,
f_1622,3793,100.0,
f_1623,3793,100.0,
f_1624,3793,100.0,
f_1625,3793,100.0,
f_1626,3793,100.0,
f_1627,3793,100.0,
f_1628,3793,100.0,
f_1629,3793,100.0,
f_1630,3793,100.0,
f_1631,3793,100.0,
f_1632,3793,100.0,
f_1633,3793,100.0,
f_1634,3793,100.0,
f_1635,3793,100.0,
f_1636,3793,100.0,
f_1637,3793,100.0,
f_1638,3793,100.0,
f_1639,3793,100.0,
f_1640,3793,100.0,
f_1641,3793,100.0,
f_1642,3793,100.0,
f_1643,3793,100.0,
f_1644,3793,100.0,
f_1645,3793,100.0,
f_1646,3793,100.0,
f_1647,3793,100.0,
f_1648,3793,100.0,
f_1649,3793,100.0,
f_1650,3793,100.0,
f_1651,3283,86.55,0.01711742864293496
f_1652,3213,84.71,0.023759712945234275
f_1653,3190,84.1,0.027310910076597215
f_1654,3105,81.86,0.0287499905874422
f_1655,3021,79.65,0.0011563844516982388
f_1656,2978,78.51,0.007839496805363604
f_1657,2883,76.01,0.015783753435162817
f_1658,3283,86.55,0.01711742864293496
f_1659,3213,84.71,0.024659981316246707
f_1660,3190,84.1,0.03208295073742325
f_1661,3105,81.86,0.03797753906198609
f_1662,3021,79.65,0.02875596770246631
f_1663,2978,78.51,0.020212659862542882
f_1664,2883,76.01,0.018569175246996812
f_1665,3283,86.55,0.01711742864293496
f_1666,3213,84.71,0.025651237020712495
f_1667,3190,84.1,0.030931225573421844
f_1668,3105,81.86,0.03529067764757395
f_1669,3021,79.65,0.018489731049855244
f_1670,2978,78.51,0.012629679736104729
f_1671,2883,76.01,0.003187824281951792
f_1672,3793,100.0,
f_1673,3213,84.71,0.05044100421412581
f_1674,3190,84.1,0.02492480707089645
f_1675,3105,81.86,0.025323775324295576
f_1676,3021,79.65,0.01635348324766536
f_1677,2978,78.51,0.008347507588690437
f_1678,2883,76.01,0.027659055059168495
f_1679,3793,100.0,
f_1680,3213,84.71,0.049959014031787076
f_1681,3190,84.1,0.0019488278292723543
f_1682,3105,81.86,0.008060502952068277
f_1683,3021,79.65,0.01187239910332874
f_1684,2978,78.51,0.025631115363097492
f_1685,2883,76.01,0.005172265562799048
f_1686,3793,100.0,
f_1687,3787,99.84,0.28087439003429965
f_1688,3754,98.97,0.04980491955897098
f_1689,3646,96.12,0.039428382250427906
f_1690,3496,92.17,0.042171660097725695
f_1691,3421,90.19,0.015139827083120797
f_1692,3368,88.8,0.026097204748058173
f_1693,3793,100.0,
f_1694,3787,99.84,0.6356685043404963
f_1695,3754,98.97,0.19782615524867544
f_1696,3646,96.12,0.11356500324355309
f_1697,3496,92.17,0.052808216492186075
f_1698,3421,90.19,0.0621205229554021
f_1699,3368,88.8,0.017912033938898925
f_1700,3793,100.0,
f_1701,3793,100.0,
f_1702,3793,100.0,
f_1703,3793,100.0,
f_1704,3793,100.0,
f_1705,3793,100.0,
f_1706,3793,100.0,
f_1707,3793,100.0,
f_1708,3793,100.0,
f_1709,3793,100.0,
f_1710,3793,100.0,
f_1711,3793,100.0,
f_1712,3793,100.0,
f_1713,3793,100.0,
f_1714,3793,100.0,
f_1715,3793,100.0,
f_1716,3793,100.0,
f_1717,3793,100.0,
f_1718,3793,100.0,
f_1719,3793,100.0,
f_1720,3793,100.0,
f_1721,3793,100.0,
f_1722,3793,100.0,
f_1723,3793,100.0,
f_1724,3793,100.0,
f_1725,3793,100.0,
f_1726,3793,100.0,
f_1727,3793,100.0,
f_1728,3793,100.0,
f_1729,3793,100.0,
f_1730,3793,100.0,
f_1731,3793,100.0,
f_1732,3793,100.0,
f_1733,3793,100.0,
f_1734,3793,100.0,
f_1735,3793,100.0,
f_1736,3793,100.0,
f_1737,3793,100.0,
f_1738,3793,100.0,
f_1739,3793,100.0,
f_1740,3793,100.0,
f_1741,3793,100.0,
f_1742,3793,100.0,
f_1743,3793,100.0,
f_1744,3793,100.0,
f_1745,3793,100.0,
f_1746,3793,100.0,
f_1747,3793,100.0,
f_1748,3793,100.0,
f_1749,1652,43.55,0.04465017692660036
f_1750,814,21.46,0.03116557803979275
f_1751,708,18.67,0.034248549618522764
f_1752,644,16.98,0.028328219475773506
f_1753,428,11.28,0.0164190693303681
f_1754,339,8.94,0.0029182324284749987
f_1755,1652,43.55,0.04488334543402889
f_1756,814,21.46,0.05893127085630132
f_1757,708,18.67,0.08390797151600245
f_1758,644,16.98,0.09385729027979332
f_1759,428,11.28,0.1191816802775583
f_1760,339,8.94,0.13148781078140465
f_1761,1652,43.55,0.047743098715836194
f_1762,814,21.46,0.04920886643010492
f_1763,708,18.67,0.055965715707397265
f_1764,644,16.98,0.05372659178676413
f_1765,428,11.28,0.06120851178628234
f_1766,339,8.94,0.055925631058085234
f_1767,1652,43.55,0.019291507688295812
f_1768,814,21.46,0.012114393467881462
f_1769,708,18.67,0.023498635624151776
f_1770,644,16.98,0.04387454055666546
f_1771,428,11.28,0.00553162565968467
f_1772,339,8.94,0.028548977071792412
f_1773,1652,43.55,0.02448833416295907
f_1774,814,21.46,0.015293574657276154
f_1775,708,18.67,0.025933920350000434
f_1776,644,16.98,0.047642578644102734
f_1777,428,11.28,0.022477535528294287
f_1778,339,8.94,0.03739133839002423
f_1779,3661,96.52,0.19126244443132606
f_1780,3372,88.9,0.10871024246564705
f_1781,3248,85.63,0.1141249058594047
f_1782,3129,82.49,0.10104276333992489
f_1783,2848,75.09,0.03912930312191296
f_1784,2559,67.47,0.03217310062840113
f_1785,3745,98.73,0.17332224828568268
f_1786,3547,93.51,0.1654085195656148
f_1787,3434,90.54,0.13067366974380137
f_1788,3316,87.42,0.04754880042416719
f_1789,3027,79.8,0.03744392953273667
f_1790,2753,72.58,0.03118592184766002
f_1791,1652,43.55,0.07621740918441357
f_1792,814,21.46,0.06195614910227097
f_1793,708,18.67,0.07083516795448666
f_1794,644,16.98,0.061448396499523966
f_1795,428,11.28,0.05292319919222037
f_1796,339,8.94,0.05284504988948943
f_1797,1652,43.55,0.07489504889906667
f_1798,814,21.46,0.049509007907520275
f_1799,708,18.67,0.04816146014542084
f_1800,644,16.98,0.031886235817265275
f_1801,428,11.28,0.013963538041485785
f_1802,339,8.94,0.0020948611149496353
f_1803,1652,43.55,0.07613940465576528
f_1804,814,21.46,0.05670383293587752
f_1805,708,18.67,0.06000587376274079
f_1806,644,16.98,0.0450989587993801
f_1807,428,11.28,0.03106284592189956
f_1808,339,8.94,0.024844397470478057
f_1809,1652,43.55,0.005612010560167186
f_1810,814,21.46,0.01004647530039959
f_1811,708,18.67,0.006219812823578465
f_1812,644,16.98,0.004212580876903254
f_1813,428,11.28,0.01815144055088854
f_1814,339,8.94,0.015947680253516897
f_1815,1652,43.55,0.00525663935999648
f_1816,814,21.46,0.0043261955108832
f_1817,708,18.67,0.0149069713130498
f_1818,644,16.98,0.005351563504992581
f_1819,428,11.28,0.007366398152172814
f_1820,339,8.94,0.005753296301045255
f_1821,3661,96.52,0.11898249299777086
f_1822,3372,88.9,0.09429531638571183
f_1823,3248,85.63,0.07929581877921019
f_1824,3129,82.49,0.06747477776544504
f_1825,2848,75.09,0.061342998217604944
f_1826,2559,67.47,0.034562814101349516
f_1827,3727,98.26,0.08223165326266021
f_1828,3510,92.54,0.014561763823402914
f_1829,3382,89.16,0.01852853355493387
f_1830,3263,86.03,0.0006235171583511112
f_1831,2984,78.67,0.011763554482687838
f_1832,2697,71.1,0.026490963081661368
f_1833,1977,52.12,0.1393907278358619
f_1834,1229,32.4,0.1185903170488866
f_1835,1159,30.56,0.11237069497594031
f_1836,1105,29.13,0.11918270446597536
f_1837,816,21.51,0.05784093720498514
f_1838,685,18.06,0.05602607900616036
f_1839,1977,52.12,0.15644629568391702
f_1840,1229,32.4,0.1744752174632692
f_1841,1159,30.56,0.2130227591126508
f_1842,1105,29.13,0.22310169833343046
f_1843,816,21.51,0.23748060699838927
f_1844,685,18.06,0.24441379817052586
f_1845,1977,52.12,0.034493939328952186
f_1846,1229,32.4,0.018287321092799097
f_1847,1159,30.56,0.0005403442426663387
f_1848,1105,29.13,0.02451378971272362
f_1849,816,21.51,0.003992402683851893
f_1850,685,18.06,0.02583021523834323
f_1851,1977,52.12,0.023680282789203866
f_1852,1229,32.4,0.01111597869999639
f_1853,1159,30.56,0.025977433086398823
f_1854,1105,29.13,0.014658420307534321
f_1855,816,21.51,0.057381687058786185
f_1856,685,18.06,0.05536951691301242
f_1857,1977,52.12,0.024521425946224196
f_1858,1229,32.4,0.03969639157260488
f_1859,1159,30.56,0.044271461754622585
f_1860,1105,29.13,0.029680439184939508
f_1861,816,21.51,0.014827835289585478
f_1862,685,18.06,0.012038037600902813
f_1863,2142,56.47,0.1274041429180082
f_1864,1464,38.6,0.09904152348450511
f_1865,1396,36.8,0.089581633204725
f_1866,1341,35.35,0.09703087881761349
f_1867,1048,27.63,0.05843653034064014
f_1868,921,24.28,0.05663958307112703
f_1869,3766,99.29,0.06475904768609832
f_1870,3723,98.15,0.039692203105120706
f_1871,3671,96.78,0.2052485021010218
f_1872,3636,95.86,0.19854443558325527
f_1873,3511,92.57,0.07528689174974276
f_1874,3394,89.48,0.07345223976586754
f_1875,3793,100.0,
f_1876,3793,100.0,
f_1877,3793,100.0,
f_1878,3793,100.0,
f_1879,3793,100.0,
f_1880,3793,100.0,
f_1881,3793,100.0,
f_1882,3793,100.0,
f_1883,3793,100.0,
f_1884,3793,100.0,
f_1885,3793,100.0,
f_1886,3793,100.0,
f_1887,3793,100.0,
f_1888,3793,100.0,
f_1889,3793,100.0,
f_1890,3793,100.0,
f_1891,3793,100.0,
f_1892,3793,100.0,
f_1893,3793,100.0,
f_1894,3793,100.0,
f_1895,3793,100.0,
f_1896,3793,100.0,
f_1897,3793,100.0,
f_1898,3793,100.0,
f_1899,3793,100.0,
f_1900,3793,100.0,
f_1901,3793,100.0,
f_1902,3793,100.0,
f_1903,3793,100.0,
f_1904,3793,100.0,
f_1905,3793,100.0,
f_1906,3793,100.0,
f_1907,3793,100.0,
f_1908,3793,100.0,
f_1909,3793,100.0,
