,Total,Percent,correlation
f_1910,3793,100.0,
f_1911,3793,100.0,
f_1912,3793,100.0,
f_1913,3793,100.0,
f_1914,3793,100.0,
f_1915,3793,100.0,
f_1916,3793,100.0,
f_1917,1854,48.88,0.12370364748858341
f_1918,1046,27.58,0.11995278868883905
f_1919,950,25.05,0.1298053361194841
f_1920,872,22.99,0.12258891759593675
f_1921,613,16.16,0.1341300330892902
f_1922,504,13.29,0.15251569611808324
f_1923,1854,48.88,0.12159140436940524
f_1924,1046,27.58,0.10229494409048237
f_1925,950,25.05,0.08635607301449397
f_1926,872,22.99,0.07856770877365378
f_1927,613,16.16,0.06289996377955126
f_1928,504,13.29,0.03430832696241087
f_1929,1854,48.88,0.1237651571061461
f_1930,1046,27.58,0.11160680487340063
f_1931,950,25.05,0.11286190980212499
f_1932,872,22.99,0.10618291135962683
f_1933,613,16.16,0.1136828556456505
f_1934,504,13.29,0.11979558203166461
f_1935,1854,48.88,0.027830162155141808
f_1936,1046,27.58,0.006355385814062408
f_1937,950,25.05,0.04793141626167214
f_1938,872,22.99,0.04263542520554753
f_1939,613,16.16,0.03792853068960775
f_1940,504,13.29,0.029429315717934293
f_1941,1854,48.88,0.018530795935352302
f_1942,1046,27.58,0.044845242430319135
f_1943,950,25.05,0.03113733003461659
f_1944,872,22.99,0.02166476275763297
f_1945,613,16.16,0.02218206075699598
f_1946,504,13.29,0.022770631456321067
f_1947,3726,98.23,0.01959214497930335
f_1948,3572,94.17,0.08429029942994595
f_1949,3502,92.33,0.14275332185773434
f_1950,3439,90.67,0.07258824855398861
f_1951,3239,85.39,0.06799855870703689
f_1952,3028,79.83,0.13027219497538242
f_1953,3764,99.24,0.12399090202241954
f_1954,3648,96.18,0.10882920217997051
f_1955,3584,94.49,0.0809284040300809
f_1956,3520,92.8,0.09544157402711083
f_1957,3315,87.4,0.0010565924564119454
f_1958,3107,81.91,0.01158872150516947
f_1959,3793,100.0,
f_1960,3793,100.0,
f_1961,3793,100.0,
f_1962,3793,100.0,
f_1963,3793,100.0,
f_1964,3793,100.0,
f_1965,3793,100.0,
f_1966,3793,100.0,
f_1967,3793,100.0,
f_1968,3793,100.0,
f_1969,3793,100.0,
f_1970,3793,100.0,
f_1971,3793,100.0,
f_1972,3793,100.0,
f_1973,3793,100.0,
f_1974,3793,100.0,
f_1975,3793,100.0,
f_1976,3793,100.0,
f_1977,3793,100.0,
f_1978,3793,100.0,
f_1979,3793,100.0,
f_1980,3793,100.0,
f_1981,3793,100.0,
f_1982,3793,100.0,
f_1983,3793,100.0,
f_1984,3793,100.0,
f_1985,3793,100.0,
f_1986,3793,100.0,
f_1987,3793,100.0,
f_1988,3793,100.0,
f_1989,3793,100.0,
f_1990,3793,100.0,
f_1991,3793,100.0,
f_1992,3793,100.0,
f_1993,3793,100.0,
f_1994,3793,100.0,
f_1995,3793,100.0,
f_1996,3793,100.0,
f_1997,3793,100.0,
f_1998,3793,100.0,
f_1999,3793,100.0,
f_2000,3793,100.0,
f_2001,3793,100.0,
f_2002,3793,100.0,
f_2003,3793,100.0,
f_2004,3793,100.0,
f_2005,3793,100.0,
f_2006,3793,100.0,
f_2007,3793,100.0,
f_2008,3793,100.0,
f_2009,3793,100.0,
f_2010,3793,100.0,
f_2011,3793,100.0,
f_2012,3793,100.0,
f_2013,3793,100.0,
f_2014,3793,100.0,
f_2015,3793,100.0,
f_2016,3793,100.0,
f_2017,3793,100.0,
f_2018,3793,100.0,
f_2019,3793,100.0,
f_2020,3793,100.0,
f_2021,3793,100.0,
f_2022,3793,100.0,
f_2023,3793,100.0,
f_2024,3793,100.0,
f_2025,3793,100.0,
f_2026,3793,100.0,
f_2027,3793,100.0,
f_2028,3793,100.0,
f_2029,3793,100.0,
f_2030,3793,100.0,
f_2031,3793,100.0,
f_2032,3793,100.0,
f_2033,3793,100.0,
f_2034,3793,100.0,
f_2035,3793,100.0,
f_2036,3793,100.0,
f_2037,3793,100.0,
f_2038,3793,100.0,
f_2039,3793,100.0,
f_2040,3793,100.0,
f_2041,3793,100.0,
f_2042,3793,100.0,
f_2043,3793,100.0,
f_2044,3793,100.0,
f_2045,3793,100.0,
f_2046,3793,100.0,
f_2047,3793,100.0,
f_2048,3793,100.0,
f_2049,3793,100.0,
f_2050,3793,100.0,
f_2051,3793,100.0,
f_2052,3793,100.0,
f_2053,3793,100.0,
f_2054,3793,100.0,
f_2055,3793,100.0,
f_2056,3793,100.0,
f_2057,3793,100.0,
f_2058,3793,100.0,
f_2059,3793,100.0,
f_2060,3793,100.0,
f_2061,3793,100.0,
f_2062,3793,100.0,
f_2063,3793,100.0,
f_2064,3793,100.0,
f_2065,3793,100.0,
f_2066,3793,100.0,
f_2067,3793,100.0,
f_2068,3793,100.0,
f_2069,3793,100.0,
f_2070,3793,100.0,
f_2071,3793,100.0,
f_2072,3793,100.0,
f_2073,3793,100.0,
f_2074,3793,100.0,
f_2075,3793,100.0,
f_2076,3793,100.0,
f_2077,3793,100.0,
f_2078,3793,100.0,
f_2079,3793,100.0,
f_2080,3793,100.0,
f_2081,3793,100.0,
f_2082,3793,100.0,
f_2083,3793,100.0,
f_2084,3793,100.0,
f_2085,3793,100.0,
f_2086,3793,100.0,
f_2087,3793,100.0,
f_2088,3793,100.0,
f_2089,3793,100.0,
f_2090,3793,100.0,
f_2091,3793,100.0,
f_2092,3793,100.0,
f_2093,3793,100.0,
f_2094,3793,100.0,
f_2095,3793,100.0,
f_2096,3793,100.0,
f_2097,3793,100.0,
f_2098,3793,100.0,
f_2099,3793,100.0,
f_2100,3793,100.0,
f_2101,3793,100.0,
f_2102,3793,100.0,
f_2103,3793,100.0,
f_2104,3793,100.0,
f_2105,3793,100.0,
f_2106,3793,100.0,
f_2107,3793,100.0,
f_2108,3793,100.0,
f_2109,3793,100.0,
f_2110,3793,100.0,
f_2111,3793,100.0,
f_2112,3793,100.0,
f_2113,3793,100.0,
f_2114,3793,100.0,
f_2115,3793,100.0,
f_2116,3793,100.0,
f_2117,3793,100.0,
f_2118,3793,100.0,
f_2119,3793,100.0,
f_2120,3793,100.0,
f_2121,3793,100.0,
f_2122,3793,100.0,
f_2123,3793,100.0,
f_2124,3793,100.0,
f_2125,3793,100.0,
f_2126,3793,100.0,
f_2127,3793,100.0,
f_2128,3793,100.0,
f_2129,3793,100.0,
f_2130,3793,100.0,
f_2131,3793,100.0,
f_2132,3793,100.0,
f_2133,3793,100.0,
f_2134,3793,100.0,
f_2135,3793,100.0,
f_2136,3793,100.0,
f_2137,3793,100.0,
f_2138,3793,100.0,
f_2139,3793,100.0,
f_2140,3793,100.0,
f_2141,3793,100.0,
f_2142,3793,100.0,
f_2143,3793,100.0,
f_2144,3793,100.0,
f_2145,3793,100.0,
f_2146,3793,100.0,
f_2147,3793,100.0,
f_2148,3793,100.0,
f_2149,3793,100.0,
f_2150,3793,100.0,
f_2151,3793,100.0,
f_2152,3793,100.0,
f_2153,3793,100.0,
f_2154,3793,100.0,
f_2155,3793,100.0,
f_2156,3793,100.0,
f_2157,3793,100.0,
f_2158,3793,100.0,
f_2159,3793,100.0,
f_2160,3793,100.0,
f_2161,3793,100.0,
f_2162,3793,100.0,
f_2163,3793,100.0,
f_2164,3793,100.0,
f_2165,3793,100.0,
f_2166,3793,100.0,
f_2167,3793,100.0,
f_2168,3793,100.0,
f_2169,3793,100.0,
f_2170,3793,100.0,
f_2171,3793,100.0,
f_2172,3793,100.0,
f_2173,3793,100.0,
f_2174,3793,100.0,
f_2175,3793,100.0,
f_2176,3793,100.0,
f_2177,3793,100.0,
f_2178,3793,100.0,
f_2179,3793,100.0,
f_2180,3793,100.0,
f_2181,3793,100.0,
f_2182,3793,100.0,
f_2183,3793,100.0,
f_2184,3793,100.0,
f_2185,3793,100.0,
f_2186,3793,100.0,
f_2187,3793,100.0,
f_2188,3793,100.0,
f_2189,3793,100.0,
f_2190,3793,100.0,
f_2191,3793,100.0,
f_2192,3793,100.0,
f_2193,3793,100.0,
f_2194,3793,100.0,
f_2195,3793,100.0,
f_2196,3793,100.0,
f_2197,3793,100.0,
f_2198,3793,100.0,
f_2199,3793,100.0,
f_2200,3793,100.0,
f_2201,3793,100.0,
f_2202,3793,100.0,
f_2203,3793,100.0,
f_2204,3793,100.0,
f_2205,3793,100.0,
f_2206,3793,100.0,
f_2207,3793,100.0,
f_2208,3793,100.0,
f_2209,3793,100.0,
f_2210,3793,100.0,
f_2211,3793,100.0,
f_2212,3793,100.0,
f_2213,3793,100.0,
f_2214,3793,100.0,
f_2215,3793,100.0,
f_2216,3793,100.0,
f_2217,3793,100.0,
f_2218,3793,100.0,
f_2219,3793,100.0,
f_2220,3793,100.0,
f_2221,3793,100.0,
f_2222,3793,100.0,
f_2223,3793,100.0,
f_2224,3793,100.0,
f_2225,3793,100.0,
f_2226,3793,100.0,
f_2227,3793,100.0,
f_2228,3793,100.0,
f_2229,3793,100.0,
f_2230,3793,100.0,
f_2231,3793,100.0,
f_2232,3793,100.0,
f_2233,3793,100.0,
f_2234,3793,100.0,
f_2235,3793,100.0,
f_2236,3793,100.0,
f_2237,3793,100.0,
f_2238,3793,100.0,
f_2239,3793,100.0,
f_2240,3793,100.0,
f_2241,3793,100.0,
f_2242,3793,100.0,
f_2243,3793,100.0,
f_2244,3793,100.0,
f_2245,3793,100.0,
f_2246,3793,100.0,
f_2247,3793,100.0,
f_2248,3793,100.0,
f_2249,3793,100.0,
f_2250,3793,100.0,
f_2251,3793,100.0,
f_2252,3793,100.0,
f_2253,3793,100.0,
f_2254,3793,100.0,
f_2255,3793,100.0,
f_2256,3793,100.0,
f_2257,3793,100.0,
f_2258,3793,100.0,
f_2259,3793,100.0,
f_2260,3793,100.0,
f_2261,3793,100.0,
f_2262,3793,100.0,
f_2263,3793,100.0,
f_2264,3793,100.0,
f_2265,3793,100.0,
f_2266,3793,100.0,
f_2267,3793,100.0,
f_2268,3793,100.0,
f_2269,3793,100.0,
f_2270,3793,100.0,
f_2271,3793,100.0,
f_2272,3793,100.0,
f_2273,3793,100.0,
f_2274,3793,100.0,
f_2275,3793,100.0,
f_2276,3793,100.0,
f_2277,3793,100.0,
f_2278,3793,100.0,
f_2279,3793,100.0,
f_2280,3793,100.0,
f_2281,3793,100.0,
f_2282,3793,100.0,
f_2283,3793,100.0,
f_2284,3793,100.0,
f_2285,3793,100.0,
f_2286,3793,100.0,
f_2287,3793,100.0,
f_2288,3793,100.0,
f_2289,3793,100.0,
f_2290,3793,100.0,
f_2291,3793,100.0,
f_2292,3793,100.0,
f_2293,3793,100.0,
f_2294,3793,100.0,
f_2295,3793,100.0,
f_2296,3793,100.0,
f_2297,3793,100.0,
f_2298,3793,100.0,
f_2299,3793,100.0,
f_2300,3793,100.0,
f_2301,3793,100.0,
f_2302,3793,100.0,
f_2303,3793,100.0,
f_2304,3793,100.0,
f_2305,3793,100.0,
f_2306,3793,100.0,
f_2307,3793,100.0,
f_2308,3793,100.0,
f_2309,3793,100.0,
f_2310,3793,100.0,
f_2311,3793,100.0,
f_2312,3793,100.0,
f_2313,3793,100.0,
f_2314,3793,100.0,
f_2315,3793,100.0,
f_2316,3793,100.0,
f_2317,3793,100.0,
f_2318,3793,100.0,
f_2319,3793,100.0,
f_2320,3793,100.0,
f_2321,3793,100.0,
f_2322,3793,100.0,
f_2323,3793,100.0,
f_2324,3793,100.0,
f_2325,3793,100.0,
f_2326,3793,100.0,
f_2327,3793,100.0,
f_2328,3793,100.0,
f_2329,3793,100.0,
f_2330,3793,100.0,
f_2331,3793,100.0,
f_2332,3793,100.0,
f_2333,3793,100.0,
f_2334,3793,100.0,
f_2335,3793,100.0,
f_2336,3793,100.0,
f_2337,3793,100.0,
f_2338,3793,100.0,
f_2339,3793,100.0,
f_2340,3793,100.0,
f_2341,3793,100.0,
f_2342,3793,100.0,
f_2343,3793,100.0,
f_2344,3793,100.0,
f_2345,3793,100.0,
f_2346,3793,100.0,
f_2347,3793,100.0,
f_2348,3793,100.0,
f_2349,3793,100.0,
f_2350,3793,100.0,
f_2351,3793,100.0,
f_2352,3793,100.0,
f_2353,3793,100.0,
f_2354,3793,100.0,
f_2355,3793,100.0,
f_2356,3793,100.0,
f_2357,3793,100.0,
f_2358,3793,100.0,
f_2359,3793,100.0,
f_2360,3793,100.0,
f_2361,3793,100.0,
f_2362,3793,100.0,
f_2363,3793,100.0,
f_2364,3793,100.0,
f_2365,3793,100.0,
f_2366,3793,100.0,
f_2367,3793,100.0,
f_2368,3793,100.0,
f_2369,3793,100.0,
f_2370,3793,100.0,
f_2371,3793,100.0,
f_2372,3793,100.0,
f_2373,3793,100.0,
f_2374,3793,100.0,
f_2375,3793,100.0,
f_2376,3793,100.0,
f_2377,3793,100.0,
f_2378,3793,100.0,
f_2379,3793,100.0,
f_2380,3793,100.0,
f_2381,3793,100.0,
f_2382,3793,100.0,
f_2383,3793,100.0,
f_2384,3793,100.0,
f_2385,3793,100.0,
f_2386,3793,100.0,
f_2387,3793,100.0,
f_2388,3793,100.0,
f_2389,3793,100.0,
f_2390,3793,100.0,
f_2391,3793,100.0,
f_2392,3793,100.0,
f_2393,3793,100.0,
f_2394,3793,100.0,
f_2395,3793,100.0,
f_2396,3793,100.0,
f_2397,3793,100.0,
f_2398,3793,100.0,
f_2399,3793,100.0,
f_2400,3793,100.0,
f_2401,3793,100.0,
f_2402,3793,100.0,
f_2403,3793,100.0,
f_2404,3793,100.0,
f_2405,3793,100.0,
f_2406,3793,100.0,
f_2407,3793,100.0,
f_2408,3793,100.0,
f_2409,3793,100.0,
f_2410,3793,100.0,
f_2411,3793,100.0,
f_2412,3793,100.0,
f_2413,3793,100.0,
f_2414,3793,100.0,
f_2415,3793,100.0,
f_2416,3793,100.0,
f_2417,3793,100.0,
f_2418,3793,100.0,
f_2419,3793,100.0,
f_2420,3793,100.0,
f_2421,3793,100.0,
f_2422,3793,100.0,
f_2423,3793,100.0,
f_2424,3793,100.0,
f_2425,3793,100.0,
f_2426,3793,100.0,
f_2427,3793,100.0,
f_2428,3793,100.0,
f_2429,3793,100.0,
f_2430,3793,100.0,
f_2431,3793,100.0,
f_2432,3793,100.0,
f_2433,3793,100.0,
f_2434,3793,100.0,
f_2435,3793,100.0,
f_2436,3793,100.0,
f_2437,3793,100.0,
f_2438,3793,100.0,
f_2439,3793,100.0,
f_2440,3793,100.0,
f_2441,3793,100.0,
f_2442,3793,100.0,
f_2443,3793,100.0,
f_2444,3793,100.0,
f_2445,3793,100.0,
f_2446,3793,100.0,
f_2447,3793,100.0,
f_2448,3793,100.0,
f_2449,3793,100.0,
f_2450,3793,100.0,
f_2451,3793,100.0,
f_2452,3793,100.0,
f_2453,3793,100.0,
f_2454,3793,100.0,
f_2455,3793,100.0,
f_2456,3793,100.0,
f_2457,3793,100.0,
f_2458,3793,100.0,
f_2459,3793,100.0,
f_2460,3793,100.0,
f_2461,3793,100.0,
f_2462,3793,100.0,
f_2463,3793,100.0,
f_2464,3793,100.0,
f_2465,3793,100.0,
f_2466,3793,100.0,
f_2467,3793,100.0,
f_2468,3793,100.0,
f_2469,3793,100.0,
f_2470,3793,100.0,
f_2471,3793,100.0,
f_2472,3793,100.0,
f_2473,3793,100.0,
f_2474,3793,100.0,
f_2475,3793,100.0,
f_2476,3793,100.0,
f_2477,3793,100.0,
f_2478,3793,100.0,
f_2479,3793,100.0,
f_2480,3793,100.0,
f_2481,3793,100.0,
f_2482,3793,100.0,
f_2483,3793,100.0,
f_2484,3793,100.0,
f_2485,3793,100.0,
f_2486,3793,100.0,
f_2487,3793,100.0,
f_2488,3793,100.0,
f_2489,3793,100.0,
f_2490,3793,100.0,
f_2491,3793,100.0,
f_2492,3793,100.0,
f_2493,3793,100.0,
f_2494,3793,100.0,
f_2495,3793,100.0,
f_2496,3793,100.0,
f_2497,3793,100.0,
f_2498,3793,100.0,
f_2499,3793,100.0,
f_2500,3793,100.0,
f_2501,3793,100.0,
f_2502,3793,100.0,
f_2503,3793,100.0,
f_2504,3793,100.0,
f_2505,3793,100.0,
f_2506,3793,100.0,
f_2507,3793,100.0,
f_2508,3793,100.0,
f_2509,3793,100.0,
f_2510,3793,100.0,
f_2511,3793,100.0,
f_2512,3793,100.0,
f_2513,3793,100.0,
f_2514,3793,100.0,
f_2515,3793,100.0,
f_2516,3793,100.0,
f_2517,3793,100.0,
f_2518,3793,100.0,
f_2519,3793,100.0,
f_2520,3793,100.0,
f_2521,3793,100.0,
f_2522,3793,100.0,
f_2523,3793,100.0,
f_2524,3793,100.0,
f_2525,3793,100.0,
f_2526,3793,100.0,
f_2527,3793,100.0,
f_2528,3793,100.0,
f_2529,3793,100.0,
f_2530,3793,100.0,
f_2531,3793,100.0,
f_2532,3793,100.0,
f_2533,3793,100.0,
f_2534,3793,100.0,
f_2535,3793,100.0,
f_2536,3793,100.0,
f_2537,3793,100.0,
f_2538,3793,100.0,
f_2539,3793,100.0,
f_2540,3793,100.0,
f_2541,3793,100.0,
f_2542,3793,100.0,
f_2543,3793,100.0,
f_2544,3793,100.0,
f_2545,3793,100.0,
f_2546,3793,100.0,
f_2547,3793,100.0,
f_2548,3793,100.0,
f_2549,3793,100.0,
f_2550,3793,100.0,
f_2551,3793,100.0,
f_2552,3793,100.0,
f_2553,3793,100.0,
f_2554,3793,100.0,
f_2555,3793,100.0,
f_2556,3749,98.84,0.34462255791664564
f_2557,3740,98.6,0.3698579399615132
f_2558,3735,98.47,0.3616100041501585
f_2559,3729,98.31,0.3337684712114129
f_2560,3709,97.79,0.3105567784370782
f_2561,3689,97.26,0.311295740552984
f_2562,3749,98.84,0.35724950218047324
f_2563,3740,98.6,0.3814310538717883
f_2564,3735,98.47,0.37308263832130634
f_2565,3729,98.31,0.3474951954490839
f_2566,3709,97.79,0.30801544958255106
f_2567,3689,97.26,0.2653992583005667
f_2568,3749,98.84,0.3457682809252961
f_2569,3740,98.6,0.37088630140096474
f_2570,3735,98.47,0.3630238030677586
f_2571,3729,98.31,0.3372053184586496
f_2572,3709,97.79,0.3103968415725261
f_2573,3689,97.26,0.2958783148281858
f_2574,3749,98.84,0.13212795818326153
f_2575,3740,98.6,0.1294767329326003
f_2576,3735,98.47,0.11516563570810703
f_2577,3729,98.31,0.08782609533300388
f_2578,3709,97.79,0.06535059776773441
f_2579,3689,97.26,0.08982862334441337
f_2580,3749,98.84,0.04139647888516828
f_2581,3740,98.6,0.058980025769381335
f_2582,3735,98.47,0.0020173688339833362
f_2583,3729,98.31,0.0195051467431107
f_2584,3709,97.79,0.07577921047705607
f_2585,3689,97.26,0.00438367281803655
f_2586,3790,99.92,
f_2587,3787,99.84,0.22523708011006757
f_2588,3784,99.76,0.16474392690134992
f_2589,3780,99.66,0.1418288857641541
f_2590,3771,99.42,0.38278973030129176
f_2591,3760,99.13,0.6678674138497008
f_2592,3793,100.0,
f_2593,3791,99.95,1.0
f_2594,3788,99.87,0.37686733144071477
f_2595,3784,99.76,0.03863638892599624
f_2596,3776,99.55,0.41812075386322967
f_2597,3763,99.21,0.6488747529870809
f_2598,2828,74.56,0.10939426164761523
f_2599,2725,71.84,0.0913867793624928
f_2600,2694,71.03,0.07765209306232629
f_2601,2593,68.36,0.07003302065619794
f_2602,2485,65.52,0.004576825114035509
f_2603,2438,64.28,0.004269077304948544
f_2604,2368,62.43,0.009469920912731127
f_2605,2828,74.56,0.10939426164761523
f_2606,2725,71.84,0.08846780249033273
f_2607,2694,71.03,0.0813284120582482
f_2608,2593,68.36,0.08248432534652982
f_2609,2485,65.52,0.0767811597859285
f_2610,2438,64.28,0.008580539452483204
f_2611,2368,62.43,0.007893214074371371
f_2612,2828,74.56,0.10939426164761523
f_2613,2725,71.84,0.0915412033965104
f_2614,2694,71.03,0.08312337787487731
f_2615,2593,68.36,0.08020017624479123
f_2616,2485,65.52,0.06958465214596417
f_2617,2438,64.28,0.06629672011384634
f_2618,2368,62.43,0.015054050513253075
f_2619,3793,100.0,
f_2620,2725,71.84,0.12970495340008245
f_2621,2694,71.03,0.047444536482428676
f_2622,2593,68.36,0.033980355148937505
f_2623,2485,65.52,0.0232343447695045
f_2624,2438,64.28,0.05162181713729331
f_2625,2368,62.43,0.051086442148187236
f_2626,3793,100.0,
f_2627,2725,71.84,0.0019143368469278393
f_2628,2694,71.03,0.022378271288010766
f_2629,2593,68.36,0.012415358797785112
f_2630,2485,65.52,0.02742065020758576
f_2631,2438,64.28,0.006760119644075978
f_2632,2368,62.43,0.01086670258664325
f_2633,3793,100.0,
f_2634,3738,98.55,0.4259529866839088
f_2635,3696,97.44,0.061007347166224
f_2636,3558,93.8,0.006481141455678939
f_2637,3394,89.48,0.03444043565033591
f_2638,3302,87.06,0.02110792146694239
f_2639,3214,84.74,0.008181132421760837
f_2640,3793,100.0,
f_2641,3781,99.68,0.7831811800072198
f_2642,3744,98.71,0.2592443609958067
f_2643,3597,94.83,0.13347722866646414
f_2644,3417,90.09,0.03968158279379129
f_2645,3324,87.64,0.06748465274257508
f_2646,3230,85.16,0.013236107229334854
f_2647,1812,47.77,0.0428833713321312
f_2648,997,26.29,0.03837008941000675
f_2649,902,23.78,0.04304904393674077
f_2650,824,21.72,0.040266987483971825
f_2651,567,14.95,0.053381406376922715
f_2652,457,12.05,0.06267944384140592
f_2653,1812,47.77,0.04102714986598337
f_2654,997,26.29,0.025637059678458793
f_2655,902,23.78,0.02205620318467574
f_2656,824,21.72,0.017360782702068207
f_2657,567,14.95,0.014194285254347943
f_2658,457,12.05,0.004884312821925003
f_2659,1812,47.77,0.04029371880622879
f_2660,997,26.29,0.03497740816007271
f_2661,902,23.78,0.03719348049056791
f_2662,824,21.72,0.03182411156753132
f_2663,567,14.95,0.032994063136446615
f_2664,457,12.05,0.03985883076238609
f_2665,1812,47.77,0.06124339699459337
f_2666,997,26.29,0.04627729148632584
f_2667,902,23.78,0.05533485473190109
f_2668,824,21.72,0.06769389274470175
f_2669,567,14.95,0.025021721948867152
f_2670,457,12.05,0.013550655722122584
f_2671,1812,47.77,0.09304489519092163
f_2672,997,26.29,0.004111403127603613
f_2673,902,23.78,0.005532348206386275
f_2674,824,21.72,0.013905437820412866
f_2675,567,14.95,0.010076102226076748
f_2676,457,12.05,0.005491405588749122
f_2677,3721,98.1,0.039338659511501374
f_2678,3549,93.57,0.056359299755552976
f_2679,3477,91.67,0.0038950049711754687
f_2680,3415,90.03,0.010414148284134518
f_2681,3219,84.87,0.015313452303869773
f_2682,3006,79.25,0.07261332336469245
f_2683,3754,98.97,0.006707652777731772
f_2684,3633,95.78,0.17900284427859753
f_2685,3562,93.91,0.06757004759715904
f_2686,3507,92.46,0.0799275548352384
f_2687,3307,87.19,0.041102801640049695
f_2688,3094,81.57,0.012010190971684995
f_2689,1977,52.12,0.2303213581078025
f_2690,1235,32.56,0.22382238311414748
f_2691,1168,30.79,0.22285949939263777
f_2692,1109,29.24,0.22718966254201922
f_2693,818,21.57,0.22426242549574002
f_2694,690,18.19,0.2423347639667069
f_2695,1977,52.12,0.06775573694048037
f_2696,1235,32.56,0.043404071409244786
f_2697,1168,30.79,0.03174550492631182
f_2698,1109,29.24,0.021973149614835066
f_2699,818,21.57,0.0012841418017351008
f_2700,690,18.19,0.03171064429577577
f_2701,1977,52.12,0.012428533950557279
f_2702,1235,32.56,0.004321485682800764
f_2703,1168,30.79,0.011018290046057255
f_2704,1109,29.24,0.0179231349374195
f_2705,818,21.57,0.01586657150022384
f_2706,690,18.19,0.010734090661912683
f_2707,1977,52.12,0.19027553550120832
f_2708,1235,32.56,0.14996613096773184
f_2709,1168,30.79,0.12968659674450536
f_2710,1109,29.24,0.11399553028750616
f_2711,818,21.57,0.09798478531641584
f_2712,690,18.19,0.07194177675868964
f_2713,1977,52.12,0.17405221314880354
f_2714,1235,32.56,0.14435356278436867
f_2715,1168,30.79,0.13969615450742962
f_2716,1109,29.24,0.13631195402499685
f_2717,818,21.57,0.14112382766243947
