,Total,Percent,correlation
f_2718,690,18.19,0.1459546352480096
f_2719,2143,56.5,0.16997768401050156
f_2720,1470,38.76,0.1410705646660642
f_2721,1408,37.12,0.1295399702354249
f_2722,1348,35.54,0.1282718340654783
f_2723,1053,27.76,0.11492002022856627
f_2724,929,24.49,0.1257317824320092
f_2725,3766,99.29,0.13503632556102058
f_2726,3712,97.86,0.08531757561858427
f_2727,3673,96.84,0.25540944188086234
f_2728,3632,95.76,0.2658328278852377
f_2729,3497,92.2,0.11951708420351294
f_2730,3393,89.45,0.08910239110683328
f_2731,1652,43.55,0.29167868002917907
f_2732,814,21.46,0.2587574323573269
f_2733,708,18.67,0.2386150131135444
f_2734,644,16.98,0.23020461126388722
f_2735,428,11.28,0.19557195990373813
f_2736,339,8.94,0.16142948927824372
f_2737,1652,43.55,0.2946236059820545
f_2738,814,21.46,0.271599876188062
f_2739,708,18.67,0.26617145007258575
f_2740,644,16.98,0.26276519022419836
f_2741,428,11.28,0.25225600574694895
f_2742,339,8.94,0.24820040554787512
f_2743,1652,43.55,0.2948573447998886
f_2744,814,21.46,0.26663867868454316
f_2745,708,18.67,0.2577848249456883
f_2746,644,16.98,0.2532768323208237
f_2747,428,11.28,0.23439462785238294
f_2748,339,8.94,0.21094513032933496
f_2749,1652,43.55,0.006319958182599916
f_2750,814,21.46,0.0026604583416713593
f_2751,708,18.67,0.0240584627545282
f_2752,644,16.98,0.04213899973124618
f_2753,428,11.28,0.04711048658158884
f_2754,339,8.94,0.02181193132032128
f_2755,1652,43.55,0.01777809673931967
f_2756,814,21.46,0.007308570700952916
f_2757,708,18.67,0.01780966409620375
f_2758,644,16.98,0.022496654248822984
f_2759,428,11.28,0.04792432516059851
f_2760,339,8.94,0.029912311990984212
f_2761,3661,96.52,0.08672125513067669
f_2762,3372,88.9,0.146251095239593
f_2763,3248,85.63,0.128713124667031
f_2764,3129,82.49,0.12406380478964003
f_2765,2848,75.09,0.040528534568511174
f_2766,2559,67.47,0.036432230774271906
f_2767,3700,97.55,0.06037808588753143
f_2768,3451,90.98,0.1247835067120168
f_2769,3328,87.74,0.11759913481094356
f_2770,3207,84.55,0.11651316423929062
f_2771,2921,77.01,0.0634460941187701
f_2772,2632,69.39,0.0015879279302533976
f_2773,1652,43.55,0.058953634274405926
f_2774,814,21.46,0.053636641139347935
f_2775,708,18.67,0.06019679188628425
f_2776,644,16.98,0.0654202155408278
f_2777,428,11.28,0.07696771538452209
f_2778,339,8.94,0.08503213750948956
f_2779,1652,43.55,0.05976029455024442
f_2780,814,21.46,0.04471353611467329
f_2781,708,18.67,0.03004800634149357
f_2782,644,16.98,0.026076363754267834
f_2783,428,11.28,0.018613080482435405
f_2784,339,8.94,0.0036183397508220442
f_2785,1652,43.55,0.05818621968085105
f_2786,814,21.46,0.04608942223550603
f_2787,708,18.67,0.047130907389815534
f_2788,644,16.98,0.04725917779433159
f_2789,428,11.28,0.04728748743349012
f_2790,339,8.94,0.04093057913954727
f_2791,1652,43.55,0.007093609485237428
f_2792,814,21.46,0.020917594602721645
f_2793,708,18.67,0.00580864729344668
f_2794,644,16.98,0.007325932663744216
f_2795,428,11.28,0.023934197677649705
f_2796,339,8.94,0.02051676839973775
f_2797,1654,43.61,0.016405550732830673
f_2798,817,21.54,0.02629178983383078
f_2799,712,18.77,0.0032688429266755077
f_2800,648,17.08,0.017268331360597498
f_2801,432,11.39,0.004573014476660598
f_2802,343,9.04,0.0008023164215192099
f_2803,3661,96.52,0.12516668234323838
f_2804,3372,88.9,0.13563469407635212
f_2805,3248,85.63,0.051486620232413245
f_2806,3129,82.49,0.05218067274622872
f_2807,2848,75.09,0.022994473676245207
f_2808,2559,67.47,0.05840151411241306
f_2809,3732,98.39,0.016217857088556442
f_2810,3534,93.17,0.08021419357923237
f_2811,3415,90.03,0.06262741368239423
f_2812,3289,86.71,0.09237651426861719
f_2813,3018,79.57,0.10946252015938097
f_2814,2736,72.13,0.07230701029099418
f_2815,3677,96.94,0.12182924478455034
f_2816,3636,95.86,0.06690482415096749
f_2817,3611,95.2,0.0031890860942273202
f_2818,3598,94.86,0.009107716419150431
f_2819,3552,93.65,0.002515974277864313
f_2820,3522,92.86,0.017808166560707727
f_2821,3677,96.94,0.16862779809320733
f_2822,3636,95.86,0.1716218540206078
f_2823,3611,95.2,0.11689117043948034
f_2824,3598,94.86,0.11784366785912766
f_2825,3552,93.65,0.11682571267390915
f_2826,3522,92.86,0.13244256511857097
f_2827,3677,96.94,0.11901663382938414
f_2828,3636,95.86,0.07007026072085723
f_2829,3611,95.2,0.019112127503898773
f_2830,3598,94.86,0.01327689992907288
f_2831,3552,93.65,0.019581766203382315
f_2832,3522,92.86,0.03067013254705411
f_2833,3677,96.94,0.18191975552014225
f_2834,3636,95.86,0.20033827371023188
f_2835,3611,95.2,0.10067055403392347
f_2836,3598,94.86,0.11919673880590435
f_2837,3552,93.65,0.09926229045802068
f_2838,3522,92.86,0.05454703267656814
f_2839,3677,96.94,0.1838180476670753
f_2840,3636,95.86,0.23740788263873108
f_2841,3611,95.2,0.17427868564154442
f_2842,3598,94.86,0.15827897220844234
f_2843,3552,93.65,0.14238136901793
f_2844,3522,92.86,0.1113543817731086
f_2845,3782,99.71,0.3500341272944421
f_2846,3763,99.21,0.2038576890594464
f_2847,3755,99.0,0.25733484032225884
f_2848,3752,98.92,0.37373536062276147
f_2849,3727,98.26,0.1852446385567906
f_2850,3702,97.6,0.1573200897057928
f_2851,3789,99.89,
f_2852,3772,99.45,0.11431123197103192
f_2853,3765,99.26,0.2167435699634008
f_2854,3762,99.18,0.30959513001159605
f_2855,3739,98.58,0.10832727819692416
f_2856,3717,98.0,0.016494863811831396
f_2857,3677,96.94,0.07840893544097882
f_2858,3636,95.86,0.12557088987438206
f_2859,3611,95.2,0.11377619123607383
f_2860,3598,94.86,0.10109392663746487
f_2861,3552,93.65,0.05041354342047332
f_2862,3522,92.86,0.10426172246156411
f_2863,3677,96.94,0.0333101013535403
f_2864,3636,95.86,0.049651801106000794
f_2865,3611,95.2,0.013912818066907438
f_2866,3598,94.86,0.01755890904560463
f_2867,3552,93.65,0.059474608544138614
f_2868,3522,92.86,0.05396484580227989
f_2869,3677,96.94,0.04628813097891691
f_2870,3636,95.86,0.07549877296816622
f_2871,3611,95.2,0.05287110082804167
f_2872,3598,94.86,0.04447255632709011
f_2873,3552,93.65,0.005762802477872245
f_2874,3522,92.86,0.015665102197029563
f_2875,3677,96.94,0.09088063300286611
f_2876,3636,95.86,0.09507493262867406
f_2877,3611,95.2,0.09304251112989527
f_2878,3598,94.86,0.011303904749340527
f_2879,3552,93.65,0.015521670244208483
f_2880,3522,92.86,0.054573224035540005
f_2881,3677,96.94,0.05147351936316619
f_2882,3636,95.86,0.062203448329310976
f_2883,3611,95.2,0.03718029974384818
f_2884,3598,94.86,0.02012499718931077
f_2885,3552,93.65,0.0003765531705262367
f_2886,3522,92.86,0.0058159087003813
f_2887,3782,99.71,0.33582440706897765
f_2888,3763,99.21,0.030680809376626234
f_2889,3755,99.0,0.05248431155117475
f_2890,3752,98.92,0.11228206234296166
f_2891,3727,98.26,0.042422592446109166
f_2892,3702,97.6,0.028082550110990336
f_2893,3789,99.89,0.7580657290757744
f_2894,3777,99.58,0.46914267870896803
f_2895,3769,99.37,0.2994829771861907
f_2896,3766,99.29,0.17397173538717114
f_2897,3743,98.68,0.09804575338636096
f_2898,3719,98.05,0.16132149434422213
f_2899,1652,43.55,0.11827013827490417
f_2900,814,21.46,0.10840398204180146
f_2901,708,18.67,0.12942741656682252
f_2902,644,16.98,0.13003848269236018
f_2903,428,11.28,0.15457791914894523
f_2904,339,8.94,0.15282434533771302
f_2905,1652,43.55,0.1300489797875467
f_2906,814,21.46,0.11333105991884386
f_2907,708,18.67,0.09591421204993418
f_2908,644,16.98,0.07480498520761827
f_2909,428,11.28,0.06368967115419326
f_2910,339,8.94,0.02273384275108658
f_2911,1652,43.55,0.1135884862011612
f_2912,814,21.46,0.11673052723984097
f_2913,708,18.67,0.11604666315325368
f_2914,644,16.98,0.11161325489842566
f_2915,428,11.28,0.12114332019750036
f_2916,339,8.94,0.08623367424357936
f_2917,1652,43.55,0.029701801918764568
f_2918,814,21.46,0.014176032011883031
f_2919,708,18.67,0.007617380491073976
f_2920,644,16.98,0.03176949094515976
f_2921,428,11.28,0.016028146605994054
f_2922,339,8.94,0.002130482286716681
f_2923,1652,43.55,0.03155146733023129
f_2924,815,21.49,
f_2925,708,18.67,0.024062274975981325
f_2926,644,16.98,0.03839547731787302
f_2927,428,11.28,0.026320269483656584
f_2928,339,8.94,0.01017804173267544
f_2929,3661,96.52,0.09885688738520713
f_2930,3372,88.9,0.13185636701691983
f_2931,3248,85.63,0.0740978630545807
f_2932,3129,82.49,0.05610037971542094
f_2933,2848,75.09,0.03042932677475719
f_2934,2559,67.47,0.010561732727698642
f_2935,3733,98.42,0.07082273117946607
f_2936,3525,92.93,0.06427076157015958
f_2937,3397,89.56,0.03681100832411414
f_2938,3277,86.4,0.0491877656388069
f_2939,2987,78.75,0.0526795269977238
f_2940,2694,71.03,0.07382930213774674
f_2941,2851,75.16,0.027126637134340124
f_2942,2749,72.48,0.05003649274382637
f_2943,2716,71.61,0.02653115510692865
f_2944,2610,68.81,0.049950204483439745
f_2945,2501,65.94,0.036306794104051354
f_2946,2456,64.75,0.039322064276467616
f_2947,2385,62.88,0.02814078277394946
f_2948,2851,75.16,0.025487805574241053
f_2949,2749,72.48,0.048043079271183516
f_2950,2716,71.61,0.02494325465363566
f_2951,2610,68.81,0.04889911459120161
f_2952,2501,65.94,0.0602288212418867
f_2953,2456,64.75,0.0786532330603426
f_2954,2385,62.88,0.06306560413122814
f_2955,2851,75.16,0.025487805574241053
f_2956,2749,72.48,0.04904933028307874
f_2957,2716,71.61,0.025970623827738522
f_2958,2610,68.81,0.04895381103644514
f_2959,2501,65.94,0.04968176544735796
f_2960,2456,64.75,0.07041706341265903
f_2961,2385,62.88,0.049016854610150415
f_2962,2851,75.16,0.11578437735473195
f_2963,2749,72.48,0.0005386089892297659
f_2964,2716,71.61,0.023623641828085663
f_2965,2610,68.81,0.02198337011391318
f_2966,2501,65.94,0.008442946148826092
f_2967,2456,64.75,0.025155986015254393
f_2968,2385,62.88,0.02783594236935094
f_2969,2851,75.16,0.11578437735473195
f_2970,2749,72.48,0.01108547970427505
f_2971,2716,71.61,0.08690802619805027
f_2972,2610,68.81,0.03104053734729817
f_2973,2501,65.94,0.016471825926407065
f_2974,2456,64.75,0.02870299790651501
f_2975,2385,62.88,0.04296876410336918
f_2976,3793,100.0,
f_2977,3776,99.55,0.5437566320103627
f_2978,3738,98.55,0.37946838352598167
f_2979,3595,94.78,0.12481151916793909
f_2980,3412,89.96,0.045234960713825455
f_2981,3314,87.37,0.04988454196115941
f_2982,3214,84.74,0.009001169294996192
f_2983,3793,100.0,
f_2984,3778,99.6,0.027560099302617526
f_2985,3740,98.6,0.09691055201315052
f_2986,3598,94.86,0.07505938369298001
f_2987,3415,90.03,0.05434178814563679
f_2988,3317,87.45,0.05053808874957879
f_2989,3217,84.81,0.0226998858395899
f_2990,3571,94.15,0.18277111099990226
f_2991,3530,93.07,0.11915812288969374
f_2992,3508,92.49,0.11638459230500621
f_2993,3455,91.09,0.09636037397404106
f_2994,3422,90.22,0.06120629511243951
f_2995,3410,89.9,0.08220015547535503
f_2996,3397,89.56,0.10290978306011017
f_2997,3571,94.15,0.18099926380566042
f_2998,3530,93.07,0.12293162381830472
f_2999,3508,92.49,0.1187378100194855
f_3000,3455,91.09,0.11362840003824162
f_3001,3422,90.22,0.09906143336135363
f_3002,3410,89.9,0.14371794666096135
f_3003,3397,89.56,0.21229872531274827
f_3004,3571,94.15,0.17757879841073151
f_3005,3530,93.07,0.12257384871072656
f_3006,3508,92.49,0.12484277759927968
f_3007,3455,91.09,0.1114889294607491
f_3008,3422,90.22,0.10365233955148904
f_3009,3410,89.9,0.12646409157744562
f_3010,3397,89.56,0.2003313179765361
f_3011,3571,94.15,0.03950313429962564
f_3012,3530,93.07,0.007763706808156893
f_3013,3508,92.49,0.06332390219935485
f_3014,3455,91.09,0.013463566998315227
f_3015,3422,90.22,0.04964563614465197
f_3016,3410,89.9,0.01008921528528752
f_3017,3397,89.56,0.07696109579355918
f_3018,3571,94.15,0.12241735597098755
f_3019,3530,93.07,0.04548492372684137
f_3020,3508,92.49,0.06835036933125105
f_3021,3455,91.09,0.09284448474993691
f_3022,3422,90.22,0.11040753809911774
f_3023,3410,89.9,0.03379167521128732
f_3024,3397,89.56,0.08013255087208626
f_3025,3748,98.81,0.06084769906716417
f_3026,3739,98.58,0.0012861972154946484
f_3027,3720,98.08,0.029422041151196246
f_3028,3664,96.6,0.026589411188333873
f_3029,3594,94.75,0.04673527912264677
f_3030,3568,94.07,0.036549446006986105
f_3031,3546,93.49,0.0255999868958257
f_3032,3785,99.79,0.8557720203491267
f_3033,3776,99.55,0.4698503075548513
f_3034,3758,99.08,0.3145140395176862
f_3035,3701,97.57,0.0620097927989466
f_3036,3625,95.57,0.09784821794955456
f_3037,3590,94.65,0.07042636571176186
f_3038,3556,93.75,0.007436123584188315
f_3039,3401,89.67,0.1056611174716867
f_3040,3363,88.66,0.10050313243068262
f_3041,3344,88.16,0.11102250817223296
f_3042,3261,85.97,0.09689407394000149
f_3043,3176,83.73,0.09535021753053145
f_3044,3144,82.89,0.08451009230243822
f_3045,3097,81.65,0.06832453839090095
f_3046,3401,89.67,0.10724452081317357
f_3047,3363,88.66,0.11592122114060058
f_3048,3344,88.16,0.12063657345746848
f_3049,3261,85.97,0.10243472114475337
f_3050,3176,83.73,0.09009768769734365
f_3051,3144,82.89,0.07679047866664569
f_3052,3097,81.65,0.06588513008465567
f_3053,3401,89.67,0.1042045083308828
f_3054,3363,88.66,0.10795707133226143
f_3055,3344,88.16,0.10787021704203581
f_3056,3261,85.97,0.09308939942339298
f_3057,3176,83.73,0.08390232868652521
f_3058,3144,82.89,0.06287896782779963
f_3059,3097,81.65,0.051235157106226475
f_3060,3401,89.67,0.08257035225482659
f_3061,3363,88.66,0.027573138787868174
f_3062,3344,88.16,0.041366592298243444
f_3063,3261,85.97,0.009645373407447562
f_3064,3176,83.73,0.005319571119557799
f_3065,3144,82.89,0.04831214298369852
f_3066,3097,81.65,0.05043790763595317
f_3067,3401,89.67,0.09974183779316526
f_3068,3363,88.66,0.02049110403621661
f_3069,3344,88.16,0.06975614570419615
f_3070,3261,85.97,0.04622638099939202
f_3071,3176,83.73,0.0668002887785637
f_3072,3144,82.89,0.1229124089753978
f_3073,3097,81.65,0.1268406211159162
f_3074,3782,99.71,0.32210033330997145
f_3075,3755,99.0,0.009882734925646864
f_3076,3719,98.05,0.15295377252344677
f_3077,3661,96.52,0.14653461724930808
f_3078,3560,93.86,0.14686375584953343
f_3079,3498,92.22,0.07768744364128233
f_3080,3455,91.09,0.005153188592198717
f_3081,3783,99.74,0.8784800771578534
f_3082,3756,99.02,0.08137071737399205
f_3083,3720,98.08,0.06778196487289773
f_3084,3662,96.55,0.06556788330173097
f_3085,3561,93.88,0.04443850456169335
f_3086,3502,92.33,0.05508446886595248
f_3087,3456,91.12,0.039140276734706825
f_3088,1897,50.01,0.39244621529846574
f_3089,1152,30.37,0.3690436053301568
f_3090,1069,28.18,0.38197630277094047
f_3091,1007,26.55,0.38245062032341715
f_3092,771,20.33,0.399735633222915
f_3093,673,17.74,0.4176013018446483
f_3094,1897,50.01,0.35438533468856886
f_3095,1152,30.37,0.3284690346429011
f_3096,1069,28.18,0.2950120267941425
f_3097,1007,26.55,0.28853177153861503
f_3098,771,20.33,0.25730443937954883
f_3099,673,17.74,0.23108533307630663
f_3100,1897,50.01,0.3660978908176937
f_3101,1152,30.37,0.33081270349728775
f_3102,1069,28.18,0.3258819756959847
f_3103,1007,26.55,0.3280845202213181
f_3104,771,20.33,0.3245539793658853
f_3105,673,17.74,0.3286276781426879
f_3106,1897,50.01,0.093418283583919
f_3107,1152,30.37,0.09045989550849722
f_3108,1069,28.18,0.06020547749041988
f_3109,1007,26.55,0.015163538753475722
f_3110,771,20.33,0.004258049674922913
f_3111,673,17.74,0.017202832136604666
f_3112,1898,50.04,0.04021629288187029
f_3113,1153,30.4,
f_3114,1070,28.21,
f_3115,1009,26.6,
f_3116,771,20.33,0.07550177058869101
f_3117,673,17.74,0.09393183144278001
f_3118,3687,97.21,0.4522966344571814
f_3119,3502,92.33,0.1778167718512635
f_3120,3427,90.35,0.23011306654731978
f_3121,3362,88.64,0.22009049349764645
f_3122,3166,83.47,0.267856068718464
f_3123,3002,79.15,0.308247476301447
f_3124,3742,98.66,0.5225479171494748
f_3125,3591,94.67,0.10043596327470537
f_3126,3510,92.54,0.14829883512578432
f_3127,3444,90.8,0.14636151635555192
f_3128,3257,85.87,0.07968756648760503
f_3129,3102,81.78,0.13736869647539582
f_3130,2154,56.79,0.2841154467982138
f_3131,1513,39.89,0.29810320714066446
f_3132,1423,37.52,0.28959876913389104
f_3133,1367,36.04,0.29391585601652076
f_3134,1187,31.29,0.28788573911400883
f_3135,1099,28.97,0.2945392079091019
f_3136,2154,56.79,0.2593854986185505
f_3137,1513,39.89,0.2718867253357723
f_3138,1423,37.52,0.25371971359375883
f_3139,1367,36.04,0.24071212618776452
f_3140,1187,31.29,0.21801080261469147
f_3141,1099,28.97,0.1623421918990553
f_3142,2154,56.79,0.2716854699879136
f_3143,1513,39.89,0.28862251249220344
f_3144,1423,37.52,0.26783039572787276
f_3145,1367,36.04,0.26271415427826916
f_3146,1187,31.29,0.2568400038196292
f_3147,1099,28.97,0.24518604817368353
f_3148,2154,56.79,0.0479722805035006
f_3149,1513,39.89,0.03195622699655089
f_3150,1423,37.52,0.006018926081922848
f_3151,1367,36.04,0.0050775667067791365
f_3152,1187,31.29,0.0030824160905449653
f_3153,1099,28.97,0.05892975655496227
f_3154,2154,56.79,0.06056035355278053
f_3155,1513,39.89,0.018329823684669448
f_3156,1423,37.52,0.021384410327884646
f_3157,1367,36.04,0.023029524942972824
f_3158,1187,31.29,0.00835397612415545
f_3159,1099,28.97,0.021898623057615835
f_3160,3700,97.55,0.3329950924922405
f_3161,3490,92.01,0.1158573174997953
f_3162,3390,89.38,0.02753509625431451
f_3163,3308,87.21,0.05496955368647191
f_3164,3113,82.07,0.03203387960733509
f_3165,2990,78.83,0.08384232370924455
f_3166,3762,99.18,0.07200099371024148
f_3167,3617,95.36,0.04846818438364781
f_3168,3521,92.83,0.0615604416334043
f_3169,3442,90.75,0.06521992812023758
f_3170,3245,85.55,0.03926639552774887
f_3171,3122,82.31,0.054571224322666596
f_3172,3793,100.0,
f_3173,3793,100.0,
f_3174,3793,100.0,
f_3175,3793,100.0,
f_3176,3793,100.0,
f_3177,3793,100.0,
f_3178,3793,100.0,
f_3179,3793,100.0,
f_3180,3793,100.0,
f_3181,3793,100.0,
f_3182,3793,100.0,
f_3183,3793,100.0,
f_3184,3793,100.0,
f_3185,3793,100.0,
f_3186,3793,100.0,
f_3187,3793,100.0,
f_3188,3793,100.0,
f_3189,3793,100.0,
f_3190,3793,100.0,
f_3191,3793,100.0,
f_3192,3793,100.0,
f_3193,3793,100.0,
f_3194,3793,100.0,
f_3195,3793,100.0,
f_3196,3793,100.0,
f_3197,3793,100.0,
f_3198,3793,100.0,
f_3199,3793,100.0,
f_3200,3793,100.0,
f_3201,3793,100.0,
f_3202,3793,100.0,
f_3203,3793,100.0,
f_3204,3793,100.0,
f_3205,3793,100.0,
f_3206,3793,100.0,
f_3207,3793,100.0,
f_3208,3793,100.0,
f_3209,3793,100.0,
f_3210,3793,100.0,
f_3211,3793,100.0,
f_3212,3793,100.0,
f_3213,3793,100.0,
f_3214,3793,100.0,
f_3215,3793,100.0,
f_3216,3793,100.0,
f_3217,3662,96.55,0.10618221756031317
f_3218,3618,95.39,0.17979555166954736
f_3219,3587,94.57,0.1438987181899716
f_3220,3793,100.0,
f_3221,3793,100.0,
f_3222,3793,100.0,
f_3223,3525,92.93,0.04450580908400013
f_3224,3477,91.67,0.03908626861967084
f_3225,3448,90.9,0.04772400633813326
f_3226,3793,100.0,
f_3227,3793,100.0,
f_3228,3793,100.0,
f_3229,3562,93.91,0.2780229625277651
f_3230,3518,92.75,0.2794586780582471
f_3231,3478,91.7,0.31522281622745835
f_3232,3793,100.0,
f_3233,3793,100.0,
f_3234,3793,100.0,
f_3235,3764,99.24,0.31076742499400445
f_3236,3761,99.16,0.32444284226152503
f_3237,3760,99.13,0.32444284226152503
f_3238,3793,100.0,
f_3239,3793,100.0,
f_3240,3793,100.0,
f_3241,3705,97.68,0.1324628389862492
f_3242,3659,96.47,0.09925875485311723
f_3243,3619,95.41,0.1188332399294653
f_3244,3793,100.0,
f_3245,3793,100.0,
f_3246,3793,100.0,
f_3247,3736,98.5,0.0917662935482248
f_3248,3732,98.39,0.09035306678851075
f_3249,3731,98.37,0.09035306678851075
f_3250,3793,100.0,
f_3251,3793,100.0,
f_3252,3793,100.0,
f_3253,3793,100.0,
f_3254,3793,100.0,
f_3255,3793,100.0,
f_3256,3793,100.0,
f_3257,3793,100.0,
f_3258,3793,100.0,
f_3259,3793,100.0,
f_3260,3793,100.0,
f_3261,3793,100.0,
f_3262,3793,100.0,
f_3263,3793,100.0,
f_3264,3793,100.0,
f_3265,3793,100.0,
f_3266,3370,88.85,0.191560477019805
f_3267,3793,100.0,
f_3268,3793,100.0,
f_3269,3793,100.0,
f_3270,3793,100.0,
f_3271,3793,100.0,
f_3272,3793,100.0,
f_3273,3793,100.0,
id,0,0.0,0.04977157021866547
label,793,20.91,1.0
