history_data,,,,,,,sample_df,
id,time,A,B,,,,id,obs_time
1,2019/01/26 8:52,3.797676374,8.432959554,,,,1,2019/03/07 0:00
1,2019/01/29 14:59,,4.157218946,,,,1,2019/02/01 0:00
1,2019/01/13 0:01,6.51669369,4.922486534,,,,2,2019/03/15 0:00
1,2019/02/01 0:27,2.627256479,,,,,2,2019/02/01 0:00
1,2019/03/26 0:32,8.939391409,,,,,,
2,2019/01/01 0:14,,6.449301775,,,,,
2,2019/01/26 0:52,3.629338202,1.529292429,,,,,
2,2019/02/04 0:05,4.299086208,,,,,,
2,2019/02/28 0:51,,3.140770263,,,,,
2,2019/03/01 0:44,6.353059334,5.926423976,,,,,
,,,,,,,,
,0,1,2,3,4,,,
0,id,1,1,2,2,,,
1,obs_time,2019/03/07 0:00,2019/02/01 0:00,2019/03/15 0:00,2019/02/01 0:00,,,
2,10天内A平均值,,,,,,,
3,10天内A非空样本数量,,,,,,,
4,60天内A平均值,,,,,,,
5,60天内A非空样本数量,,,,,,,
6,10天内B平均值,,,,,,,
7,10天内B非空样本数量,,,,,,,
8,60天内B平均值,,,,,,,
9,60天内B非空样本数量,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0  8.939391  7.646225  8.939391  7.646225,,,,,,
,,1  1.000000  2.000000  1.000000  2.000000,,,,,,
,,2       NaN       NaN       NaN       NaN,,,,,,
,,3  0.000000  0.000000  0.000000  0.000000,,,,,,
,,4       NaN  4.533597       NaN  4.533597,,,,,,
,,5  0.000000  2.000000  0.000000  2.000000,,,,,,
,,6       NaN       NaN       NaN       NaN,,,,,,
