,id,LR,xgb,RF
0,3000,0.0,0.07513952,0.08863424678292955
1,3001,0.0,0.07513952,0.08863424678292955
2,3002,0.0,0.011527777,0.0
3,3003,0.0,0.011527777,0.0
4,3004,0.0,0.098706186,0.0
5,3005,0.0,0.10658029,0.2
6,3006,0.0,0.07513952,0.08863424678292955
7,3007,0.0,0.012211025,0.0
8,3008,0.0,0.012211025,0.0
9,3009,0.0,0.03606388,0.3
10,3010,0.0,0.03606388,0.3
11,3011,0.0,0.03606388,0.3
12,3012,0.0,0.08944121,0.0
13,3013,0.0,0.08944121,0.0
14,3014,0.0,0.08944121,0.0
15,3015,0.0,0.012211025,0.0
16,3016,0.0,0.012211025,0.0
17,3017,0.0,0.012211025,0.0
18,3018,0.0,0.07513952,0.08863424678292955
19,3019,0.0,0.07513952,0.08863424678292955
20,3020,0.0,0.07513952,0.08863424678292955
21,3021,0.0,0.017760366,0.0
22,3022,0.0,0.017760366,0.0
23,3023,0.0,0.07513952,0.08863424678292955
24,3024,0.0,0.02311483,0.0
25,3025,0.0,0.02311483,0.0
26,3026,0.0,0.011527777,0.0
27,3027,0.0,0.011527777,0.0
28,3028,0.0,0.011527777,0.0
29,3029,0.0,0.023294896,0.0
30,3030,0.0,0.055782706,0.2
31,3031,0.0,0.055782706,0.2
32,3032,0.0,0.03600645,0.0
33,3033,0.0,0.05175355,0.1
34,3034,0.0,0.0059820414,0.0
35,3035,0.0,0.0059820414,0.0
36,3036,0.0,0.0059820414,0.0
37,3037,0.0,0.21792746,0.1
38,3038,0.0,0.02308184,0.1
39,3039,0.0,0.0639143,0.0
40,3040,0.0,0.0639143,0.0
41,3041,0.0,0.35223067,0.4
42,3042,1.0,0.86960715,0.6
43,3043,1.0,0.86960715,0.6
44,3044,0.0,0.04690057,0.0
45,3045,0.0,0.04690057,0.1
46,3046,0.0,0.04690057,0.1
47,3047,0.0,0.07513952,0.08863424678292955
48,3048,0.0,0.03232327,0.1
49,3049,0.0,0.03232327,0.1
50,3050,0.0,0.11267778,0.1
51,3051,0.0,0.0639143,0.0
52,3052,0.0,0.02803123,0.0
53,3053,0.0,0.02803123,0.0
54,3054,0.0,0.036781996,0.0
55,3055,0.0,0.053707898,0.1
56,3056,1.0,0.99098563,0.8
57,3057,1.0,0.7994107,0.8
58,3058,0.0,0.012211025,0.0
59,3059,0.0,0.012211025,0.0
60,3060,0.0,0.012211025,0.0
61,3061,0.0,-0.00025045872,0.0
62,3062,0.0,-0.00025045872,0.0
63,3063,0.0,-0.00025045872,0.0
64,3064,0.0,0.011527777,0.0
65,3065,0.0,0.011527777,0.0
66,3066,0.0,0.011527777,0.0
67,3067,0.0,0.07513952,0.08863424678292955
68,3068,0.0,0.02179864,0.0
69,3069,0.0,0.02179864,0.0
70,3070,0.0,0.027753621,0.0
71,3071,0.0,0.05866769,0.2
72,3072,0.0,0.211918,0.0
73,3073,0.0,0.07513952,0.08863424678292955
74,3074,0.0,0.02803123,0.0
75,3075,0.0,0.02803123,0.0
76,3076,0.0,0.07513952,0.08863424678292955
77,3077,0.0,0.19677383,0.2
78,3078,0.0,-0.00025045872,0.0
79,3079,0.0,-0.00025045872,0.0
80,3080,0.0,-0.00025045872,0.0
81,3081,0.0,0.015975296,0.0
82,3082,0.0,0.041189343,0.1
83,3083,0.0,0.041189343,0.1
84,3084,0.0,0.041189343,0.1
85,3085,0.0,0.012211025,0.0
86,3086,0.0,0.04152167,0.0
87,3087,0.0,0.10326618,0.1
88,3088,0.0,0.010395527,0.0
89,3089,0.0,0.010395527,0.0
90,3090,0.0,0.081674635,0.0
91,3091,0.0,0.47618458,0.3
92,3092,0.0,0.4431455,0.3
93,3093,0.0,0.4431455,0.3
94,3094,1.0,0.98980826,1.0
95,3095,0.0,-0.00025045872,0.0
96,3096,0.0,-0.00025045872,0.0
97,3097,0.0,-0.00025045872,0.0
98,3098,0.0,0.44222248,0.6
99,3099,0.0,0.07513952,0.08863424678292955
100,3100,0.0,0.028498054,0.0
101,3101,0.0,0.028498054,0.0
102,3102,0.0,0.011527777,0.0
103,3103,0.0,0.011527777,0.0
104,3104,0.0,0.011527777,0.0
105,3105,0.0,0.027753621,0.0
106,3106,0.0,0.07513952,0.08863424678292955
107,3107,0.0,0.07513952,0.08863424678292955
108,3108,0.0,0.07513952,0.08863424678292955
109,3109,0.0,0.8495229,0.8
110,3110,0.0,0.42621106,0.5
111,3111,0.0,0.07513952,0.08863424678292955
112,3112,0.0,0.17383769,0.1
113,3113,0.0,0.43638206,0.3
114,3114,0.0,0.37279603,0.1
115,3115,0.0,0.012211025,0.0
116,3116,0.0,0.012211025,0.0
117,3117,0.0,0.012211025,0.0
118,3118,0.0,0.023471594,0.0
119,3119,0.0,0.023471594,0.0
120,3120,0.0,0.023471594,0.0
121,3121,0.0,0.042493224,0.2
122,3122,0.0,0.012211025,0.0
123,3123,0.0,0.012211025,0.0
124,3124,0.0,0.012211025,0.0
125,3125,0.0,0.85964936,0.9
126,3126,0.0,0.07513952,0.08863424678292955
127,3127,0.0,0.049077034,0.0
128,3128,0.0,0.049077034,0.0
129,3129,0.0,0.068098664,0.1
130,3130,0.0,0.07513952,0.08863424678292955
131,3131,0.0,0.017760366,0.0
132,3132,0.0,0.017760366,0.0
133,3133,0.0,0.17830014,0.0
134,3134,1.0,0.2221098,0.3
135,3135,0.0,0.056145996,0.1
136,3136,0.0,0.056145996,0.1
137,3137,1.0,0.8014467,0.5
138,3138,0.0,0.755079,1.0
139,3139,0.0,0.028498054,0.0
140,3140,0.0,0.028498054,0.0
141,3141,0.0,0.028498054,0.0
142,3142,0.0,0.07513952,0.08863424678292955
143,3143,0.0,0.011527777,0.0
144,3144,0.0,0.011527777,0.0
145,3145,0.0,0.34416255,0.6
146,3146,0.0,0.25864667,0.7
147,3147,0.0,0.011527777,0.0
148,3148,0.0,0.011527777,0.0
149,3149,0.0,0.011527777,0.0
150,3150,0.0,0.03791961,0.5
151,3151,0.0,0.048690706,0.0
152,3152,0.0,-0.00025045872,0.0
153,3153,0.0,-0.00025045872,0.0
154,3154,0.0,-0.00025045872,0.0
155,3155,0.0,0.011527777,0.0
156,3156,0.0,0.011527777,0.0
157,3157,0.0,0.011527777,0.0
158,3158,0.0,0.3113974,0.8
159,3159,0.0,0.5142712,0.5
160,3160,0.0,0.533315,0.8
161,3161,0.0,0.012211025,0.0
162,3162,0.0,0.012211025,0.0
163,3163,0.0,0.012211025,0.0
164,3164,0.0,0.07513952,0.08863424678292955
165,3165,0.0,0.02311483,0.0
166,3166,0.0,0.02311483,0.0
167,3167,0.0,0.036781996,0.0
168,3168,0.0,0.034352332,0.0
169,3169,0.0,0.012211025,0.0
170,3170,0.0,0.012211025,0.0
171,3171,0.0,0.034352332,0.0
172,3172,0.0,0.034352332,0.0
173,3173,0.0,0.6246649,0.8
174,3174,0.0,0.011527777,0.2
175,3175,0.0,0.011527777,0.2
176,3176,0.0,0.011527777,0.2
177,3177,0.0,0.13942224,0.1
178,3178,0.0,0.13942224,0.1
179,3179,0.0,0.36671588,0.3
180,3180,0.0,0.07513952,0.08863424678292955
181,3181,0.0,0.16188836,0.0
182,3182,0.0,0.16188836,0.0
183,3183,0.0,0.07513952,0.08863424678292955
184,3184,0.0,0.33703318,0.1
185,3185,0.0,0.33703318,0.1
186,3186,0.0,0.40656173,0.5
187,3187,1.0,0.64831406,0.4
188,3188,0.0,0.7831989,0.8
189,3189,1.0,0.8328862,0.6
190,3190,1.0,0.79409313,0.6
191,3191,1.0,0.94978166,0.8
192,3192,0.0,0.012211025,0.0
193,3193,0.0,0.012211025,0.0
194,3194,0.0,0.04152167,0.0
195,3195,0.0,0.04152167,0.0
196,3196,0.0,0.07513952,0.08863424678292955
197,3197,0.0,0.30787766,0.1
198,3198,0.0,0.011527777,0.1
199,3199,0.0,0.011527777,0.1
200,3200,0.0,0.011527777,0.1
201,3201,0.0,0.07513952,0.08863424678292955
202,3202,0.0,0.011527777,0.0
203,3203,0.0,0.011527777,0.0
204,3204,0.0,0.032106906,0.0
205,3205,0.0,0.012211025,0.0
206,3206,0.0,0.012211025,0.0
207,3207,0.0,0.012211025,0.0
208,3208,0.0,0.011527777,0.0
209,3209,0.0,0.011527777,0.0
210,3210,0.0,0.011527777,0.0
211,3211,0.0,0.027753621,0.0
212,3212,0.0,0.0059820414,0.0
213,3213,0.0,0.0059820414,0.0
214,3214,0.0,0.016584575,0.0
215,3215,0.0,0.016584575,0.0
216,3216,0.0,0.016584575,0.0
217,3217,0.0,0.017760366,0.0
218,3218,0.0,0.017760366,0.0
219,3219,0.0,0.017760366,0.0
220,3220,0.0,0.66738033,0.8
221,3221,0.0,0.07513952,0.08863424678292955
222,3222,0.0,0.02179864,0.0
223,3223,0.0,0.02179864,0.0
224,3224,0.0,0.012211025,0.1
225,3225,0.0,0.012211025,0.1
226,3226,0.0,0.012211025,0.1
227,3227,0.0,0.07513952,0.08863424678292955
228,3228,0.0,0.13163659,0.1
229,3229,0.0,0.13163659,0.1
230,3230,0.0,0.09232977,0.0
231,3231,0.0,0.09232977,0.0
232,3232,0.0,0.09232977,0.0
233,3233,0.0,0.022330225,0.3
234,3234,0.0,0.022330225,0.3
235,3235,0.0,0.022330225,0.3
236,3236,0.0,0.02311483,0.0
237,3237,0.0,0.02311483,0.0
238,3238,0.0,0.02311483,0.0
239,3239,0.0,0.012211025,0.0
240,3240,0.0,0.011527777,0.0
241,3241,0.0,0.011527777,0.0
242,3242,0.0,0.18886933,0.4
243,3243,0.0,0.18886933,0.4
244,3244,0.0,0.18886933,0.4
245,3245,0.0,0.07513952,0.08863424678292955
246,3246,0.0,0.017760366,0.2
247,3247,0.0,0.017760366,0.2
248,3248,0.0,0.017760366,0.0
249,3249,0.0,-0.008298457,0.0
250,3250,0.0,0.07513952,0.08863424678292955
251,3251,0.0,0.016584575,0.0
252,3252,0.0,0.016584575,0.0
253,3253,0.0,0.018211722,0.0
254,3254,0.0,0.07513952,0.08863424678292955
255,3255,0.0,0.03729871,0.0
256,3256,0.0,0.03729871,0.0
257,3257,0.0,0.6038718,0.7
258,3258,0.0,0.07513952,0.08863424678292955
259,3259,0.0,0.011527777,0.0
260,3260,0.0,0.011527777,0.0
261,3261,0.0,0.34694022,0.4
262,3262,0.0,0.07513952,0.08863424678292955
263,3263,0.0,0.01688224,0.0
264,3264,0.0,0.01688224,0.0
265,3265,0.0,0.011527777,0.0
266,3266,0.0,0.011527777,0.0
267,3267,0.0,0.011527777,0.0
268,3268,0.0,0.08667967,0.0
269,3269,0.0,0.07513952,0.08863424678292955
270,3270,0.0,0.022295803,0.0
271,3271,0.0,0.022295803,0.0
272,3272,0.0,0.047232896,0.0
273,3273,0.0,0.012211025,0.0
274,3274,0.0,0.012211025,0.0
275,3275,0.0,0.012211025,0.0
276,3276,0.0,0.07513952,0.08863424678292955
277,3277,0.0,0.011527777,0.0
278,3278,0.0,0.011527777,0.0
279,3279,0.0,0.12562379,0.2
280,3280,0.0,0.07051468,0.1
281,3281,0.0,0.012211025,0.0
282,3282,0.0,0.012211025,0.0
283,3283,0.0,0.012211025,0.0
284,3284,0.0,0.034352332,0.0
285,3285,0.0,0.017760366,0.0
286,3286,0.0,0.017760366,0.0
287,3287,0.0,0.017760366,0.0
288,3288,0.0,0.15841621,0.0
289,3289,0.0,0.15841621,0.0
290,3290,0.0,0.15841621,0.0
291,3291,0.0,0.08307022,0.1
292,3292,0.0,0.012211025,0.0
293,3293,0.0,0.012211025,0.0
294,3294,0.0,0.012211025,0.0
295,3295,0.0,0.07513952,0.08863424678292955
296,3296,0.0,0.011527777,0.0
297,3297,0.0,0.011527777,0.0
298,3298,0.0,0.42422864,0.1
299,3299,0.0,0.42422864,0.1
300,3300,0.0,0.42422864,0.1
301,3301,1.0,0.5249282,0.1
302,3302,0.0,0.019527078,0.0
303,3303,0.0,0.019527078,0.0
304,3304,0.0,0.019527078,0.0
305,3305,0.0,0.07513952,0.08863424678292955
306,3306,0.0,0.028498054,0.0
307,3307,0.0,0.028498054,0.0
308,3308,0.0,0.06944093,0.23066689305557492
309,3309,0.0,0.022799462,0.0
310,3310,0.0,0.07513952,0.08863424678292955
311,3311,0.0,0.034956753,0.0
312,3312,0.0,0.034956753,0.0
313,3313,0.0,0.027753621,0.0
314,3314,0.0,0.7287833,0.4
315,3315,0.0,0.07513952,0.08863424678292955
316,3316,0.0,0.1403417,0.1
317,3317,0.0,0.1403417,0.1
318,3318,0.0,0.18501973,0.1
319,3319,0.0,0.641512,0.6
320,3320,0.0,0.07513952,0.08863424678292955
321,3321,0.0,0.017760366,0.0
322,3322,0.0,0.017760366,0.0
323,3323,0.0,0.034352332,0.0
324,3324,0.0,0.034352332,0.0
325,3325,0.0,0.06136027,0.1
326,3326,0.0,0.06136027,0.1
327,3327,0.0,0.06136027,0.1
328,3328,0.0,0.757251,0.5
329,3329,0.0,0.26853508,0.4
330,3330,0.0,0.0059820414,0.0
331,3331,0.0,0.0059820414,0.0
332,3332,0.0,0.0059820414,0.0
333,3333,0.0,0.36431482,0.4
334,3334,0.0,0.3260622,0.8
335,3335,0.0,0.07513952,0.08863424678292955
336,3336,0.0,0.07513952,0.08863424678292955
337,3337,0.0,0.07513952,0.08863424678292955
338,3338,0.0,-0.0015859008,0.1
339,3339,0.0,0.07513952,0.08863424678292955
340,3340,0.0,0.011527777,0.0
341,3341,0.0,0.011527777,0.0
342,3342,0.0,0.36076385,0.6
343,3343,0.0,0.012211025,0.0
344,3344,0.0,0.012211025,0.0
345,3345,0.0,0.012211025,0.0
346,3346,0.0,0.034352332,0.0
347,3347,0.0,0.011527777,0.3
348,3348,0.0,0.011527777,0.3
349,3349,0.0,0.011527777,0.3
350,3350,0.0,0.032966822,0.0
351,3351,0.0,0.032966822,0.0
352,3352,0.0,0.032966822,0.0
353,3353,0.0,0.07513952,0.08863424678292955
354,3354,0.0,0.049077034,0.0
355,3355,0.0,0.049077034,0.0
356,3356,0.0,0.08726868,0.1
357,3357,0.0,0.07513952,0.08863424678292955
358,3358,0.0,0.016584575,0.0
359,3359,0.0,0.016584575,0.0
360,3360,0.0,0.0429509,0.2
361,3361,0.0,0.15315217,0.4
362,3362,0.0,0.01688224,0.0
363,3363,0.0,0.01688224,0.0
364,3364,0.0,0.01688224,0.0
365,3365,0.0,0.18014288,0.3
366,3366,0.0,0.18014288,0.3
367,3367,0.0,0.18014288,0.3
368,3368,0.0,0.017760366,0.0
369,3369,0.0,0.017760366,0.0
370,3370,0.0,0.017760366,0.0
371,3371,0.0,0.047750056,0.0
372,3372,0.0,0.047750056,0.0
373,3373,0.0,0.047750056,0.0
374,3374,0.0,0.012211025,0.0
375,3375,0.0,0.012211025,0.0
376,3376,0.0,0.10384753,0.5
377,3377,0.0,0.14242095,0.5
378,3378,0.0,0.028473347,0.0
379,3379,0.0,0.041189343,0.0
380,3380,0.0,0.041189343,0.0
381,3381,0.0,0.036781996,0.0
382,3382,0.0,0.012211025,0.0
383,3383,0.0,0.012211025,0.0
384,3384,0.0,0.012211025,0.0
385,3385,0.0,0.016584575,0.0
386,3386,0.0,0.016584575,0.0
387,3387,0.0,0.016584575,0.0
388,3388,0.0,0.011527777,0.0
389,3389,0.0,0.011527777,0.0
390,3390,0.0,0.011527777,0.0
391,3391,0.0,0.07513952,0.08863424678292955
392,3392,0.0,0.011527777,0.0
393,3393,0.0,0.011527777,0.0
394,3394,0.0,0.13065413,0.021535792168389113
