,id,LR,xgb,RF
395,3395,0.0,0.28799635,0.5
396,3396,1.0,0.3132559,0.6
397,3397,1.0,0.8664012,0.9
398,3398,1.0,0.8594216,0.7
399,3399,0.0,0.14406046,0.4
400,3400,0.0,0.14406046,0.4
401,3401,0.0,0.14406046,0.4
402,3402,1.0,0.74723494,0.5
403,3403,0.0,0.051409155,0.0
404,3404,0.0,0.051409155,0.0
405,3405,0.0,0.051409155,0.0
406,3406,0.0,0.6112779,0.7
407,3407,0.0,0.22222069,0.5
408,3408,0.0,0.49097517,0.5
409,3409,0.0,0.090823054,0.0
410,3410,0.0,0.090823054,0.0
411,3411,0.0,0.090823054,0.0
412,3412,0.0,0.049221992,0.1
413,3413,0.0,0.03114748,0.1
414,3414,0.0,0.03114748,0.1
415,3415,0.0,0.05825451,0.0
416,3416,0.0,0.05825451,0.0
417,3417,0.0,0.05825451,0.0
418,3418,0.0,-0.00025045872,0.0
419,3419,0.0,-0.00025045872,0.0
420,3420,0.0,-0.00025045872,0.0
421,3421,0.0,0.07513952,0.08863424678292955
422,3422,0.0,0.011527777,0.0
423,3423,0.0,0.011527777,0.0
424,3424,0.0,0.06183642,0.5
425,3425,0.0,0.22053847,0.0
426,3426,1.0,0.92922485,0.9
427,3427,0.0,0.02996102,0.0
428,3428,0.0,0.02996102,0.0
429,3429,0.0,0.012211025,0.0
430,3430,0.0,0.012211025,0.0
431,3431,0.0,0.012211025,0.0
432,3432,0.0,0.03169033,0.0
433,3433,0.0,0.03169033,0.0
434,3434,0.0,0.03169033,0.0
435,3435,0.0,0.07513952,0.08863424678292955
436,3436,0.0,0.017760366,0.0
437,3437,0.0,0.017760366,0.0
438,3438,0.0,0.09437886,0.0
439,3439,0.0,0.09437886,0.0
440,3440,0.0,0.09437886,0.0
441,3441,0.0,0.07513952,0.08863424678292955
442,3442,0.0,0.028826058,0.0
443,3443,0.0,0.028826058,0.0
444,3444,0.0,0.07039985,0.0
445,3445,0.0,0.017760366,0.0
446,3446,0.0,0.017760366,0.0
447,3447,0.0,0.036781996,0.0
448,3448,0.0,0.011527777,0.0
449,3449,0.0,0.011527777,0.0
450,3450,0.0,0.011527777,0.0
451,3451,0.0,0.4561009,0.7
452,3452,0.0,0.07513952,0.08863424678292955
453,3453,0.0,0.02311483,0.0
454,3454,0.0,0.02311483,0.0
455,3455,0.0,0.0589979,0.0
456,3456,0.0,0.0589979,0.0
457,3457,0.0,0.0589979,0.0
458,3458,0.0,0.07513952,0.08863424678292955
459,3459,0.0,0.011527777,0.0
460,3460,0.0,0.011527777,0.0
461,3461,0.0,0.027753621,0.0
462,3462,0.0,0.016584575,0.0
463,3463,0.0,0.016584575,0.0
464,3464,0.0,0.016584575,0.0
465,3465,0.0,0.04152167,0.0
466,3466,0.0,0.022799462,0.0
467,3467,0.0,0.022799462,0.0
468,3468,0.0,0.022799462,0.0
469,3469,0.0,0.07513952,0.08863424678292955
470,3470,0.0,0.01688224,0.0
471,3471,0.0,0.01688224,0.0
472,3472,0.0,0.027753621,0.0
473,3473,0.0,0.012211025,0.1
474,3474,0.0,0.012211025,0.1
475,3475,0.0,0.012211025,0.0
476,3476,0.0,0.012211025,0.0
477,3477,0.0,0.012211025,0.0
478,3478,0.0,0.012211025,0.0
479,3479,0.0,0.016584575,0.0
480,3480,0.0,0.016584575,0.0
481,3481,0.0,0.24003968,0.2
482,3482,0.0,0.07513952,0.08863424678292955
483,3483,0.0,0.03723967,0.0
484,3484,0.0,0.03723967,0.0
485,3485,0.0,0.04152167,0.004
486,3486,0.0,0.04152167,0.004
487,3487,0.0,0.04152167,0.004
488,3488,0.0,0.036858708,0.0
489,3489,0.0,0.036858708,0.0
490,3490,0.0,0.036858708,0.0
491,3491,0.0,0.07513952,0.08863424678292955
492,3492,0.0,0.01688224,0.1
493,3493,0.0,0.01688224,0.1
494,3494,0.0,0.027753621,0.0
495,3495,0.0,0.05929345,0.1
496,3496,0.0,0.07513952,0.08863424678292955
497,3497,0.0,0.15707022,0.1
498,3498,0.0,0.15707022,0.1
499,3499,0.0,0.5885625,0.4
500,3500,0.0,0.39899993,0.3
501,3501,0.0,0.02311483,0.0
502,3502,0.0,0.02311483,0.0
503,3503,0.0,0.02311483,0.0
504,3504,0.0,0.011527777,0.0
505,3505,0.0,0.011527777,0.0
506,3506,0.0,0.011527777,0.0
507,3507,0.0,0.07513952,0.08863424678292955
508,3508,0.0,0.02179864,0.0
509,3509,0.0,0.02179864,0.0
510,3510,0.0,0.027753621,0.0
511,3511,0.0,0.15024373,0.3
512,3512,0.0,0.07513952,0.08863424678292955
513,3513,0.0,0.02179864,0.0
514,3514,0.0,0.02179864,0.0
515,3515,0.0,-0.00025045872,0.0
516,3516,0.0,-0.00025045872,0.0
517,3517,0.0,-0.00025045872,0.0
518,3518,0.0,0.011527777,0.0
519,3519,0.0,0.011527777,0.0
520,3520,0.0,0.011527777,0.0
521,3521,0.0,0.65458703,0.3
522,3522,0.0,0.40897977,0.4
523,3523,0.0,0.034956753,0.0
524,3524,0.0,0.034956753,0.0
525,3525,0.0,0.08499327,0.0
526,3526,0.0,0.049280465,0.0
527,3527,0.0,0.07513952,0.08863424678292955
528,3528,0.0,0.02179864,0.0
529,3529,0.0,0.02179864,0.0
530,3530,0.0,0.2518856,0.2
531,3531,0.0,0.2518856,0.2
532,3532,0.0,0.012211025,0.0
533,3533,0.0,0.012211025,0.0
534,3534,0.0,0.012211025,0.0
535,3535,0.0,0.07513952,0.08863424678292955
536,3536,0.0,0.02311483,0.0
537,3537,0.0,0.02311483,0.0
538,3538,0.0,0.02311483,0.0
539,3539,0.0,0.012211025,0.0
540,3540,0.0,0.012211025,0.0
541,3541,0.0,0.012211025,0.0
542,3542,0.0,0.07513952,0.08863424678292955
543,3543,0.0,0.041775107,0.0
544,3544,0.0,0.041775107,0.0
545,3545,0.0,0.028498054,0.0
546,3546,0.0,0.028498054,0.0
547,3547,0.0,0.028498054,0.0
548,3548,0.0,0.016584575,0.0
549,3549,0.0,0.016584575,0.0
550,3550,0.0,0.016584575,0.0
551,3551,1.0,0.3518381,0.3
552,3552,0.0,0.29502958,0.2
553,3553,0.0,0.4496532,0.2
554,3554,0.0,0.061493933,0.2
555,3555,0.0,0.012211025,0.0
556,3556,0.0,0.012211025,0.0
557,3557,0.0,0.012211025,0.0
558,3558,0.0,0.49857816,0.2
559,3559,0.0,0.26209235,0.3
560,3560,0.0,0.012211025,0.0
561,3561,0.0,0.012211025,0.0
562,3562,0.0,0.012211025,0.0
563,3563,0.0,0.0059820414,0.0
564,3564,0.0,0.017760366,0.0
565,3565,0.0,0.017760366,0.0
566,3566,0.0,0.118777096,0.3
567,3567,0.0,0.07513952,0.08863424678292955
568,3568,0.0,0.028498054,0.0
569,3569,0.0,0.028498054,0.0
570,3570,0.0,0.040048122,0.0
571,3571,0.0,0.040048122,0.0
572,3572,0.0,0.040048122,0.0
573,3573,0.0,0.18555489,0.2
574,3574,0.0,0.10020685,0.1
575,3575,0.0,0.10020685,0.1
576,3576,0.0,0.10020685,0.1
577,3577,0.0,0.06291634,0.0
578,3578,0.0,0.011527777,0.0
579,3579,0.0,0.011527777,0.0
580,3580,0.0,0.07513952,0.08863424678292955
581,3581,0.0,0.07513952,0.08863424678292955
582,3582,0.0,0.07513952,0.08863424678292955
583,3583,0.0,0.09807813,0.1
584,3584,0.0,0.09807813,0.1
585,3585,0.0,0.09807813,0.1
586,3586,0.0,0.15312296,0.2
587,3587,0.0,0.12892926,0.4
588,3588,0.0,0.044848442,0.3
589,3589,0.0,0.044848442,0.3
590,3590,0.0,0.044848442,0.3
591,3591,0.0,0.07513952,0.08863424678292955
592,3592,0.0,0.1844824,0.2
593,3593,0.0,0.1844824,0.2
594,3594,0.0,0.1844824,0.5
595,3595,0.0,0.012211025,0.1
596,3596,0.0,0.012211025,0.1
597,3597,0.0,0.012211025,0.1
598,3598,0.0,0.30436268,0.3
599,3599,0.0,-0.00025045872,0.0
600,3600,0.0,-0.00025045872,0.0
601,3601,0.0,-0.00025045872,0.0
602,3602,0.0,0.07513952,0.08863424678292955
603,3603,0.0,0.063829035,0.2
604,3604,0.0,0.063829035,0.2
605,3605,0.0,0.043132305,0.0
606,3606,0.0,0.0527817,0.3
607,3607,0.0,0.30167896,0.6
608,3608,0.0,0.30167896,0.6
609,3609,0.0,0.30167896,0.6
610,3610,0.0,0.3507086,0.5
611,3611,0.0,0.099512845,0.0
612,3612,0.0,0.099512845,0.0
613,3613,0.0,0.099512845,0.0
614,3614,1.0,0.36295795,0.2
615,3615,0.0,0.736049,0.7
616,3616,0.0,0.07513952,0.08863424678292955
617,3617,0.0,0.0059820414,0.0
618,3618,0.0,0.0059820414,0.0
619,3619,0.0,0.025003672,0.0
620,3620,0.0,0.008282065,0.0
621,3621,0.0,0.28346696,0.2
622,3622,0.0,0.022295803,0.0
623,3623,0.0,0.022295803,0.0
624,3624,0.0,0.022295803,0.0
625,3625,0.0,0.15350512,0.1
626,3626,0.0,0.03169033,0.2
627,3627,0.0,0.03169033,0.2
628,3628,0.0,0.03169033,0.2
629,3629,0.0,0.017760366,0.0
630,3630,0.0,0.016584575,0.1
631,3631,0.0,0.016584575,0.1
632,3632,0.0,0.016584575,0.1
633,3633,0.0,0.011527777,0.0
634,3634,0.0,0.011527777,0.0
635,3635,0.0,0.011527777,0.0
636,3636,0.0,0.24683642,0.3
637,3637,0.0,0.23192963,0.7
638,3638,0.0,0.310907,0.5
639,3639,0.0,0.54439485,0.6
640,3640,0.0,0.7239575,0.8
641,3641,0.0,0.5661722,0.5
642,3642,0.0,0.07513952,0.08863424678292955
643,3643,0.0,0.011527777,0.0
644,3644,0.0,0.011527777,0.0
645,3645,0.0,0.068790406,0.4
646,3646,0.0,0.011527777,0.0
647,3647,0.0,0.011527777,0.0
648,3648,0.0,0.011527777,0.0
649,3649,0.0,0.012211025,0.1
650,3650,0.0,0.012211025,0.1
651,3651,0.0,0.012211025,0.1
652,3652,0.0,0.017760366,0.0
653,3653,0.0,0.07565439,0.1
654,3654,0.0,0.07565439,0.1
655,3655,0.0,0.034352332,0.0
656,3656,0.0,0.034352332,0.0
657,3657,0.0,0.034352332,0.0
658,3658,0.0,0.07513952,0.08863424678292955
659,3659,0.0,0.0488998,0.2
660,3660,0.0,0.0488998,0.2
661,3661,0.0,0.10870367,0.3
662,3662,0.0,0.012211025,0.0
663,3663,0.0,0.012211025,0.0
664,3664,0.0,0.012211025,0.0
665,3665,0.0,-0.020390034,0.2
666,3666,0.0,0.07513952,0.08863424678292955
667,3667,0.0,0.0880526,0.1
668,3668,0.0,0.0880526,0.1
669,3669,0.0,0.77133965,0.8
670,3670,0.0,0.1403417,0.0
671,3671,0.0,0.16050953,0.7
672,3672,0.0,0.07513952,0.08863424678292955
673,3673,0.0,0.041189343,0.1
674,3674,0.0,0.041189343,0.1
675,3675,0.0,0.018211722,0.0
676,3676,0.0,0.14703694,0.0
677,3677,0.0,0.017760366,0.0
678,3678,0.0,0.017760366,0.0
679,3679,0.0,0.017760366,0.0
680,3680,0.0,0.14400855,0.019552512940390714
681,3681,0.0,0.012211025,0.0
682,3682,0.0,0.012211025,0.0
683,3683,0.0,0.012211025,0.0
684,3684,0.0,0.23730332,0.5
685,3685,0.0,0.036858708,0.0
686,3686,0.0,0.35598013,0.7
687,3687,0.0,0.07513952,0.08863424678292955
688,3688,0.0,0.072838336,0.019552512940390714
689,3689,0.0,0.072838336,0.22355251294039072
690,3690,0.0,0.072838336,0.22355251294039072
691,3691,0.0,0.07513952,0.08863424678292955
692,3692,0.0,0.02677393,0.0
693,3693,0.0,0.02677393,0.0
694,3694,0.0,0.034352332,0.0
695,3695,0.0,0.107664585,0.0
696,3696,0.0,0.107664585,0.0
697,3697,0.0,0.12239075,0.0
698,3698,0.0,0.4255966,0.2
699,3699,0.0,0.17846492,0.1
700,3700,0.0,0.17846492,0.1
701,3701,0.0,0.04604298,0.1
702,3702,0.0,0.3679192,0.2
703,3703,1.0,0.29131424,0.3
704,3704,0.0,0.19935942,0.5
705,3705,0.0,0.19935942,0.5
706,3706,0.0,0.19935942,0.5
707,3707,1.0,0.88276225,0.5
708,3708,0.0,0.8212378,0.6
709,3709,0.0,0.012211025,0.2
710,3710,0.0,0.012211025,0.2
711,3711,0.0,0.012211025,0.2
712,3712,0.0,0.077949226,0.1
713,3713,0.0,0.07513952,0.08863424678292955
714,3714,0.0,0.09903106,0.2
715,3715,0.0,0.09903106,0.2
716,3716,0.0,0.012211025,0.0
717,3717,0.0,0.012211025,0.0
718,3718,0.0,0.012211025,0.0
719,3719,0.0,0.034352332,0.0
720,3720,0.0,0.017760366,0.0
721,3721,0.0,0.017760366,0.0
722,3722,0.0,0.017760366,0.0
723,3723,0.0,0.017760366,0.0
724,3724,0.0,0.017760366,0.0
725,3725,0.0,0.0059820414,0.0
726,3726,0.0,0.0059820414,0.0
727,3727,0.0,0.0059820414,0.0
728,3728,0.0,0.27068135,0.2
729,3729,0.0,0.27068135,0.2
730,3730,0.0,0.27068135,0.2
731,3731,0.0,0.5908245,0.5
732,3732,0.0,0.24732059,0.1
733,3733,0.0,0.19694224,0.4
734,3734,0.0,0.016584575,0.0
735,3735,0.0,0.016584575,0.0
736,3736,0.0,0.016584575,0.0
737,3737,0.0,0.22696778,0.1
738,3738,0.0,0.36495048,0.3
739,3739,0.0,0.011527777,0.0
740,3740,0.0,0.011527777,0.0
741,3741,0.0,0.011527777,0.0
742,3742,0.0,0.07513952,0.08863424678292955
743,3743,0.0,0.07513952,0.08863424678292955
744,3744,0.0,0.07513952,0.08863424678292955
745,3745,0.0,0.012211025,0.0
746,3746,0.0,0.012211025,0.0
747,3747,0.0,0.012211025,0.0
748,3748,0.0,0.054431498,0.0
749,3749,0.0,0.054431498,0.0
750,3750,0.0,0.054431498,0.0
751,3751,0.0,0.068098664,0.1
752,3752,0.0,0.32357123,0.2
753,3753,1.0,0.24276689,0.7
754,3754,0.0,0.016584575,0.0
755,3755,0.0,0.016584575,0.0
756,3756,0.0,0.016584575,0.0
757,3757,0.0,0.6414901,0.7
758,3758,0.0,0.6715328,0.9
759,3759,1.0,0.42914766,0.4
760,3760,0.0,0.07513952,0.08863424678292955
761,3761,0.0,0.02311483,0.0
762,3762,0.0,0.02311483,0.0
763,3763,0.0,0.24740127,0.3
764,3764,0.0,0.017760366,0.0
765,3765,0.0,0.017760366,0.0
766,3766,0.0,0.017760366,0.0
767,3767,0.0,0.2652709,0.7
768,3768,0.0,0.032966822,0.0
769,3769,0.0,0.02311483,0.0
770,3770,0.0,0.02311483,0.0
771,3771,0.0,0.211918,0.0
772,3772,0.0,0.02803123,0.0
773,3773,0.0,0.59457535,0.5
774,3774,0.0,0.14943281,0.4
775,3775,0.0,0.14943281,0.4
776,3776,0.0,0.14943281,0.4
777,3777,1.0,0.6063364,0.6
778,3778,0.0,0.099431604,0.0
779,3779,0.0,0.099431604,0.0
780,3780,0.0,0.099431604,0.0
781,3781,0.0,0.012211025,0.0
782,3782,0.0,0.012211025,0.0
783,3783,0.0,-0.00025045872,0.0
784,3784,0.0,-0.00025045872,0.0
785,3785,0.0,-0.00025045872,0.0
786,3786,0.0,0.1389178,0.1
787,3787,0.0,0.07513952,0.08863424678292955
788,3788,0.0,0.07513952,0.08863424678292955
789,3789,0.0,0.07513952,0.08863424678292955
790,3790,0.0,0.07513952,0.08863424678292955
791,3791,0.0,0.07513952,0.08863424678292955
